BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,634,PH,AIZUDDIN ARIFFIN,MALE,,298,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,1842,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,170,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,81,PH,AIZUDDIN ARIFFIN,MALE,,59,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,153,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,47,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,60,PH,AIZUDDIN ARIFFIN,MALE,,49,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,256,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,35,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,31,PH,AIZUDDIN ARIFFIN,MALE,,61,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,290,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,115,PH,AIZUDDIN ARIFFIN,MALE,,42,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,162,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,85,PH,AIZUDDIN ARIFFIN,MALE,,55,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,330,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,66,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,55,PH,AIZUDDIN ARIFFIN,MALE,,53,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,380,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,37,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,52,PH,AIZUDDIN ARIFFIN,MALE,,156,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,57,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,19,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,54,PH,AIZUDDIN ARIFFIN,MALE,,169,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,80,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,14,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,39,PH,AIZUDDIN ARIFFIN,MALE,,131,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,147,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,9,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,53,PH,AIZUDDIN ARIFFIN,MALE,,97,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,176,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,92,PH,AIZUDDIN ARIFFIN,MALE,,33,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,139,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,42,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,86,PH,AIZUDDIN ARIFFIN,MALE,,47,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,207,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,39,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,72,PH,AIZUDDIN ARIFFIN,MALE,,45,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,280,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,63,PH,AIZUDDIN ARIFFIN,MALE,,43,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,324,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,72,PH,AIZUDDIN ARIFFIN,MALE,,51,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,187,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,53,PH,AIZUDDIN ARIFFIN,MALE,,39,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,352,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,48,PH,AIZUDDIN ARIFFIN,MALE,,43,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,407,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,129,PH,AIZUDDIN ARIFFIN,MALE,,55,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,126,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,32,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,84,PH,AIZUDDIN ARIFFIN,MALE,,48,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,183,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,52,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,76,PH,AIZUDDIN ARIFFIN,MALE,,62,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,307,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,52,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,69,PH,AIZUDDIN ARIFFIN,MALE,,76,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,339,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,78,PH,AIZUDDIN ARIFFIN,MALE,,51,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,154,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,32,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,53,PH,AIZUDDIN ARIFFIN,MALE,,38,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,234,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,37,PH,AIZUDDIN ARIFFIN,MALE,,54,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,282,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,88,PH,AIZUDDIN ARIFFIN,MALE,,30,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,186,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,35,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,68,PH,AIZUDDIN ARIFFIN,MALE,,29,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,250,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,44,PH,AIZUDDIN ARIFFIN,MALE,,40,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,272,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,88,PH,AIZUDDIN ARIFFIN,MALE,,89,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,125,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,95,PH,AIZUDDIN ARIFFIN,MALE,,76,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,186,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,27,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,48,PH,AIZUDDIN ARIFFIN,MALE,,144,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,297,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,55,PH,AIZUDDIN ARIFFIN,MALE,,129,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,319,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,43,PH,AIZUDDIN ARIFFIN,MALE,,115,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,429,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,132,PH,AIZUDDIN ARIFFIN,MALE,,31,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,171,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,62,PH,AIZUDDIN ARIFFIN,MALE,,31,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,288,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,71,PH,AIZUDDIN ARIFFIN,MALE,,32,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,320,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,161,PH,AIZUDDIN ARIFFIN,MALE,,11,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,168,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,75,PH,AIZUDDIN ARIFFIN,MALE,,26,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,242,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,32,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,68,PH,AIZUDDIN ARIFFIN,MALE,,11,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,280,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,154,PH,AIZUDDIN ARIFFIN,MALE,,32,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,136,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,114,PH,AIZUDDIN ARIFFIN,MALE,,52,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,295,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,37,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,58,PH,AIZUDDIN ARIFFIN,MALE,,56,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,318,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,53,PH,AIZUDDIN ARIFFIN,MALE,,83,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,327,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,154,PH,AIZUDDIN ARIFFIN,MALE,,31,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,146,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,114,PH,AIZUDDIN ARIFFIN,MALE,,38,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,317,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,124,PH,AIZUDDIN ARIFFIN,MALE,,35,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,341,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,18,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,63,PH,AIZUDDIN ARIFFIN,MALE,,157,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,79,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,46,PH,AIZUDDIN ARIFFIN,MALE,,200,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,96,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,38,PH,AIZUDDIN ARIFFIN,MALE,,212,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,182,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,35,PH,AIZUDDIN ARIFFIN,MALE,,237,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,174,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,81,PH,AIZUDDIN ARIFFIN,MALE,,89,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,125,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,32,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,47,PH,AIZUDDIN ARIFFIN,MALE,,135,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,119,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,28,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,49,PH,AIZUDDIN ARIFFIN,MALE,,120,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,186,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,34,PH,AIZUDDIN ARIFFIN,MALE,,157,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,185,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,72,PH,AIZUDDIN ARIFFIN,MALE,,98,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,95,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,85,PH,AIZUDDIN ARIFFIN,MALE,,113,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,116,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,70,PH,AIZUDDIN ARIFFIN,MALE,,152,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,173,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,61,PH,AIZUDDIN ARIFFIN,MALE,,109,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,195,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,48,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,56,PH,AIZUDDIN ARIFFIN,MALE,,100,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,230,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,41,PH,AIZUDDIN ARIFFIN,MALE,,156,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,214,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,39,PH,AIZUDDIN ARIFFIN,MALE,,162,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,274,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,85,PH,AIZUDDIN ARIFFIN,MALE,,62,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,95,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,39,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,57,PH,AIZUDDIN ARIFFIN,MALE,,80,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,183,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,54,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,104,PH,AIZUDDIN ARIFFIN,MALE,,126,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,281,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,48,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,55,PH,AIZUDDIN ARIFFIN,MALE,,114,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,277,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,44,PH,AIZUDDIN ARIFFIN,MALE,,125,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,297,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,41,PH,AIZUDDIN ARIFFIN,MALE,,174,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,294,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,45,PH,AIZUDDIN ARIFFIN,MALE,,154,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,356,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,34,,,,,,,,,,,,,,,,,,,,
