BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,634,PH,AIZUDDIN ARIFFIN,MALE,,298,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,1842,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,170,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,81,PH,AIZUDDIN ARIFFIN,MALE,,86,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,116,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,62,PH,AIZUDDIN ARIFFIN,MALE,,142,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,198,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,43,PH,AIZUDDIN ARIFFIN,MALE,,187,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,218,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,78,PH,AIZUDDIN ARIFFIN,MALE,,149,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,78,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,48,PH,AIZUDDIN ARIFFIN,MALE,,181,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,94,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,58,PH,AIZUDDIN ARIFFIN,MALE,,185,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,162,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,24,PH,AIZUDDIN ARIFFIN,MALE,,202,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,157,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,34,PH,AIZUDDIN ARIFFIN,MALE,,242,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,167,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,12,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,87,PH,AIZUDDIN ARIFFIN,MALE,,100,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,111,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,19,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,67,PH,AIZUDDIN ARIFFIN,MALE,,135,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,139,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,65,PH,AIZUDDIN ARIFFIN,MALE,,187,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,204,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,55,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,63,PH,AIZUDDIN ARIFFIN,MALE,,168,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,179,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,38,PH,AIZUDDIN ARIFFIN,MALE,,154,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,203,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,47,PH,AIZUDDIN ARIFFIN,MALE,,159,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,196,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,32,PH,AIZUDDIN ARIFFIN,MALE,,179,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,215,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,35,PH,AIZUDDIN ARIFFIN,MALE,,195,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,234,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,57,PH,AIZUDDIN ARIFFIN,MALE,,198,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,297,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,47,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,70,PH,AIZUDDIN ARIFFIN,MALE,,122,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,99,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,57,PH,AIZUDDIN ARIFFIN,MALE,,125,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,150,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,36,PH,AIZUDDIN ARIFFIN,MALE,,74,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,188,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,31,PH,AIZUDDIN ARIFFIN,MALE,,62,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,259,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,72,PH,AIZUDDIN ARIFFIN,MALE,,88,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,131,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,15,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,78,PH,AIZUDDIN ARIFFIN,MALE,,83,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,190,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,74,PH,AIZUDDIN ARIFFIN,MALE,,131,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,315,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,56,PH,AIZUDDIN ARIFFIN,MALE,,94,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,303,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,19,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,47,PH,AIZUDDIN ARIFFIN,MALE,,86,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,321,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,48,PH,AIZUDDIN ARIFFIN,MALE,,98,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,398,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,12,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,125,PH,AIZUDDIN ARIFFIN,MALE,,24,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,195,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,17,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,71,PH,AIZUDDIN ARIFFIN,MALE,,26,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,273,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,63,PH,AIZUDDIN ARIFFIN,MALE,,16,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,267,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,66,PH,AIZUDDIN ARIFFIN,MALE,,39,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,332,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,109,PH,AIZUDDIN ARIFFIN,MALE,,20,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,215,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,98,PH,AIZUDDIN ARIFFIN,MALE,,21,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,229,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,39,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,69,PH,AIZUDDIN ARIFFIN,MALE,,29,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,330,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,62,PH,AIZUDDIN ARIFFIN,MALE,,22,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,371,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,22,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,51,PH,AIZUDDIN ARIFFIN,MALE,,48,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,430,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,88,PH,AIZUDDIN ARIFFIN,MALE,,44,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,207,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,63,PH,AIZUDDIN ARIFFIN,MALE,,40,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,289,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,18,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,47,PH,AIZUDDIN ARIFFIN,MALE,,67,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,258,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,15,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,44,PH,AIZUDDIN ARIFFIN,MALE,,113,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,297,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,18,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,76,PH,AIZUDDIN ARIFFIN,MALE,,85,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,120,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,73,PH,AIZUDDIN ARIFFIN,MALE,,100,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,184,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,64,PH,AIZUDDIN ARIFFIN,MALE,,149,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,190,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,38,PH,AIZUDDIN ARIFFIN,MALE,,94,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,269,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,34,PH,AIZUDDIN ARIFFIN,MALE,,92,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,261,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,51,PH,AIZUDDIN ARIFFIN,MALE,,112,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,249,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,63,PH,AIZUDDIN ARIFFIN,MALE,,139,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,277,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,13,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,103,PH,AIZUDDIN ARIFFIN,MALE,,47,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,167,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,66,PH,AIZUDDIN ARIFFIN,MALE,,59,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,249,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,41,PH,AIZUDDIN ARIFFIN,MALE,,54,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,254,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,31,PH,AIZUDDIN ARIFFIN,MALE,,81,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,295,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,12,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,105,PH,AIZUDDIN ARIFFIN,MALE,,46,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,166,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,22,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,116,PH,AIZUDDIN ARIFFIN,MALE,,51,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,203,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,85,PH,AIZUDDIN ARIFFIN,MALE,,106,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,332,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,51,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,56,PH,AIZUDDIN ARIFFIN,MALE,,72,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,359,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,45,PH,AIZUDDIN ARIFFIN,MALE,,107,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,300,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,52,PH,AIZUDDIN ARIFFIN,MALE,,147,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,285,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,58,PH,AIZUDDIN ARIFFIN,MALE,,150,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,358,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,43,PH,AIZUDDIN ARIFFIN,MALE,,124,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,419,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,37,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,124,PH,AIZUDDIN ARIFFIN,MALE,,46,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,134,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,37,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,79,PH,AIZUDDIN ARIFFIN,MALE,,53,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,278,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,46,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,68,PH,AIZUDDIN ARIFFIN,MALE,,61,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,279,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,46,PH,AIZUDDIN ARIFFIN,MALE,,69,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,333,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,92,PH,AIZUDDIN ARIFFIN,MALE,,69,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,128,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,56,PH,AIZUDDIN ARIFFIN,MALE,,67,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,202,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,32,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,43,PH,AIZUDDIN ARIFFIN,MALE,,61,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,291,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,31,PH,AIZUDDIN ARIFFIN,MALE,,53,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,357,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
