id,kno,sid,pid,t,pb,stats/b,stats/a,stats/p,stats/m/0,stats/m/1,stats/m/2,stats/m/3,stats/m/4,stats/m/5,stats/m/6,stats/m/7,stats/m/8,stats/f/0,stats/f/1,stats/f/2,stats/f/3,stats/f/4,stats/f/5,stats/f/6,stats/f/7,stats/f/8
00101,N.01,09,00100,TITI TINGGI,13403,13019,383,1,378,1507,1778,1189,860,743,363,96,30,417,1296,1554,1057,871,758,381,108,17
00102,N.02,09,00100,BESERI,12128,11793,330,5,412,1485,1537,869,759,645,322,75,16,334,1404,1456,845,798,668,343,135,25
00103,N.03,09,00100,CHUPING,14248,14247,0,1,477,1475,1707,1281,906,648,443,92,20,473,1462,1664,1287,865,806,475,142,25
00104,N.04,09,00100,MATA AYER,9662,8182,1478,2,224,1226,1490,751,532,413,223,69,6,238,946,1346,719,569,474,307,101,28
00105,N.05,09,00100,SANTAN,10751,10751,0,0,310,1066,1186,821,735,577,334,118,12,303,987,1246,865,775,754,445,188,29
00206,N.06,09,00200,BINTONG,16366,16365,0,1,573,1919,1805,1246,1039,787,423,122,14,580,1824,1890,1302,1112,970,545,191,24
00207,N.07,09,00200,SENA,15870,15537,332,1,527,1736,1934,1258,981,903,450,122,24,479,1733,1727,1302,1022,964,505,171,32
00208,N.08,09,00200,INDERA KAYANGAN,14465,14463,0,2,368,1436,1609,1149,861,952,498,125,40,416,1378,1619,1136,986,1090,570,193,39
00209,N.09,09,00200,KUALA PERLIS,14717,14690,26,1,485,1602,1782,1267,1034,791,382,90,23,474,1537,1640,1131,1092,839,391,126,31
00210,N.10,09,00200,KAYANG,13441,12782,658,1,398,1517,1737,1019,944,656,332,112,15,382,1418,1541,1039,996,735,424,154,22
00311,N.11,09,00300,PAUH,14797,14424,373,0,478,1645,1796,1162,1035,756,357,129,20,464,1561,1627,1155,1109,814,477,185,27
00312,N.12,09,00300,TAMBUN TULANG,13451,13381,69,1,414,1366,1450,1176,985,707,351,94,18,362,1373,1525,1152,1045,803,419,177,34
00313,N.13,09,00300,GUAR SANJI,11510,11508,0,2,323,1189,1212,949,872,607,300,78,16,337,1181,1239,988,956,700,387,152,24
00314,N.14,09,00300,SIMPANG EMPAT,10697,10679,17,1,327,1102,1147,909,750,579,283,86,16,337,1082,1195,941,788,645,356,140,14
00315,N.15,09,00300,SANGLANG,10421,10421,0,0,286,940,1057,898,822,638,303,88,14,312,922,1085,966,842,683,388,158,19
00401,N.01,02,00400,AYER HANGAT,32521,32236,285,0,1305,4347,3802,2827,2144,1226,520,153,24,1255,4181,3591,2913,2041,1361,605,194,32
00402,N.02,02,00400,KUAH,34256,33411,841,4,1411,4546,4087,3046,2440,1391,510,135,33,1369,4243,3721,2960,2200,1391,555,189,29
00503,N.03,02,00500,KOTA SIPUTEH,29785,29767,18,0,895,2988,3281,2652,2280,1573,786,221,35,862,2964,3198,2501,2248,1792,1042,404,63
00504,N.04,02,00500,AYER HITAM,37816,37797,17,2,1076,3623,4090,3363,2937,2107,1088,272,43,996,3534,4020,3279,2989,2394,1398,540,67
00605,N.05,02,00600,BUKIT KAYU HITAM,45801,44613,1186,2,1620,5503,5319,4000,3026,2175,1087,261,41,1537,4960,5087,3639,3111,2525,1394,458,58
00606,N.06,02,00600,JITRA,62416,61020,1381,15,2516,8137,7342,4627,3633,2880,1242,338,61,2352,7872,7201,4823,3949,3291,1552,537,63
00707,N.07,02,00700,KUALA NERANG,31329,31143,185,1,1000,3564,3695,2595,2173,1533,616,190,36,1021,3526,3701,2576,2193,1755,788,316,51
00708,N.08,02,00700,PEDU,28477,28455,21,1,898,2995,3293,2636,2058,1199,599,200,27,840,3198,3271,2559,2038,1420,887,332,27
00809,N.09,02,00800,BUKIT LADA,40563,40547,16,0,1375,4573,4582,3590,2866,1845,930,290,40,1224,4465,4557,3365,2827,2196,1255,507,76
00810,N.10,02,00800,BUKIT PINANG,36667,35155,1509,3,1077,4118,4390,3193,2342,1785,901,308,45,1005,3732,4173,3015,2651,2170,1265,423,74
00811,N.11,02,00800,DERGA,37608,36827,768,13,989,3958,4546,3154,2398,2164,1073,288,49,887,3636,4217,3082,2645,2526,1397,516,83
00912,N.12,02,00900,SUKA MENANTI,41917,41907,0,10,1118,4313,4885,3711,2628,2088,1098,302,63,1060,4295,4909,3660,2964,2753,1520,485,65
00913,N.13,02,00900,KOTA DARUL AMAN,26102,25394,703,5,426,1665,2533,2149,2107,2328,1363,380,244,410,1544,2096,1908,2122,2530,1595,574,128
00914,N.14,02,00900,ALOR MENGKUDU,37975,37971,0,4,1219,4340,4370,3107,2407,1906,874,242,43,1196,4277,4342,3096,2698,2239,1172,385,62
01015,N.15,02,01000,ANAK BUKIT,36325,36291,32,2,1067,3722,3888,3111,2572,1982,887,291,54,1051,3721,3946,3139,2805,2362,1212,446,69
01016,N.16,02,01000,KUBANG ROTAN,50078,50050,22,6,1601,5519,5717,4544,3249,2608,1161,310,56,1539,5433,5714,4306,3393,2874,1475,499,80
01017,N.17,02,01000,PENGKALAN KUNDOR,46097,46072,23,2,1470,5102,5205,4084,3015,2383,1097,314,47,1303,4948,5194,3938,3214,2855,1392,481,55
01118,N.18,02,01100,TOKAI,45265,45114,149,2,1326,4499,4868,4060,3320,2244,1165,336,50,1358,4558,4950,4055,3453,2744,1571,627,81
01119,N.19,02,01100,SUNGAI TIANG,49282,49257,24,1,1550,5289,5417,4365,3626,2359,1045,364,55,1544,5329,5499,4257,3632,2756,1471,630,94
01220,N.20,02,01200,SUNGAI LIMAU,34312,34311,0,1,966,3225,3408,3247,2793,1787,920,260,39,868,3241,3574,3263,2866,2106,1156,524,69
01221,N.21,02,01200,GUAR CHEMPEDAK,29983,29825,153,5,1001,3421,3230,2519,2176,1480,684,191,53,937,3317,3235,2476,2224,1752,874,342,71
01222,N.22,02,01200,GURUN,40706,40584,120,2,1500,4776,4334,3579,2876,1910,961,263,82,1422,4484,4198,3393,2896,2335,1166,448,83
01323,N.23,02,01300,BELANTEK,28147,27987,160,0,906,3059,3202,2539,2049,1354,565,195,41,861,2959,3215,2472,2107,1480,766,323,54
01324,N.24,02,01300,JENERI,34979,34973,4,2,1142,3719,4146,3319,2364,1593,754,170,38,1034,3645,4113,3244,2338,1900,1014,389,57
01425,N.25,02,01400,BUKIT SELAMBAU,78353,78042,298,13,3397,10455,8299,5861,4981,3702,1384,291,80,3291,10237,8576,6281,5303,4209,1507,430,69
01426,N.26,02,01400,TANJONG DAWAI,54091,49330,4758,3,1780,6648,6991,4962,3397,2194,1071,256,47,1683,5852,6342,4797,3527,2645,1349,460,90
01527,N.27,02,01500,PANTAI MERDEKA,51218,51186,29,3,1906,6661,5477,4021,3662,2257,923,228,39,1922,6423,5258,4081,3967,2611,1251,455,76
01528,N.28,02,01500,BAKAR ARANG,57589,57464,114,11,1764,6706,6341,4462,3683,3241,1394,362,125,1645,6457,6295,4684,4521,3616,1660,517,116
01529,N.29,02,01500,SIDAM,60040,60035,0,5,2745,7429,5840,4835,4035,2912,1199,346,78,2568,7450,5825,4968,4462,3153,1543,542,110
01630,N.30,02,01600,BAYU,47471,47226,243,2,1446,5040,5248,4268,3532,2398,1023,311,60,1354,5107,5429,4087,3498,2529,1427,617,97
01631,N.31,02,01600,KUPANG,42615,42587,25,3,1402,4666,4892,3762,2977,2058,854,240,60,1337,4752,4856,3702,3033,2334,1177,436,77
01632,N.32,02,01600,KUALA KETIL,42013,41983,27,3,1402,4856,4661,3616,3059,1855,752,273,75,1345,4734,4757,3598,3122,2228,1120,463,97
01733,N.33,02,01700,MERBAU PULAS,52601,52546,52,3,2501,7026,5018,4163,3646,2048,878,252,63,2443,6767,5125,4637,3815,2555,1201,386,77
01734,N.34,02,01700,LUNAS,81266,81230,24,12,3651,11108,8510,6197,5228,3528,1327,366,74,3458,10735,8291,6639,5886,3929,1622,594,123
01835,N.35,02,01800,KULIM,54003,52706,1290,7,1715,6259,6304,4419,3713,2749,1132,329,96,1743,6002,5867,4459,4047,3118,1438,502,111
01836,N.36,02,01800,BANDAR BAHARU,36138,35939,197,2,1099,3799,3915,3375,2683,1787,883,281,37,1025,3739,3760,3134,2766,2096,1181,505,73
01901,N.01,03,01900,PENGKALAN KUBOR,36278,36158,119,1,1198,3918,4196,3178,2654,1955,999,349,147,1203,3996,4077,2977,2449,1614,839,372,157
01902,N.02,03,01900,KELABORAN,38082,37845,237,0,1367,4424,4766,3210,2545,1842,724,178,84,1218,4430,4426,3090,2572,1856,935,315,100
01903,N.03,03,01900,PASIR PEKAN,38876,38851,13,12,1446,4953,4838,3246,2236,1571,704,147,21,1417,4805,4759,3225,2463,1833,859,290,63
01904,N.04,03,01900,WAKAF BHARU,36135,36094,39,2,1300,4129,4110,3021,2462,1756,798,205,58,1257,4161,4165,3047,2493,1817,948,334,74
02005,N.05,03,02000,KIJANG,30265,30244,18,3,1135,3697,3690,2727,1858,1156,528,110,39,1085,3661,3707,2696,1958,1335,633,207,43
02006,N.06,03,02000,CHEMPAKA,34385,32922,1457,6,1303,4531,4669,2920,1933,1202,548,94,33,1196,4182,4342,2856,2121,1520,668,222,45
02007,N.07,03,02000,PANCHOR,42332,41164,1155,13,1829,5806,5648,3173,2191,1528,602,115,30,1755,5808,5348,3231,2528,1708,775,212,45
02108,N.08,03,02100,TANJONG MAS,45385,45373,0,12,1523,5934,6379,3538,2414,1699,773,140,28,1462,5613,6016,3669,2761,2181,952,248,55
02109,N.09,03,02100,KOTA LAMA,33114,32256,855,3,624,2234,3355,2951,2846,2542,1327,391,154,555,2174,2938,2863,2897,2873,1670,574,146
02110,N.10,03,02100,BUNUT PAYONG,36951,36939,0,12,1079,4045,4572,3163,2440,1752,828,192,38,1050,4084,4399,3197,2600,2035,1072,331,74
02211,N.11,03,02200,TENDONG,31645,31634,11,0,1145,3717,3638,2636,2119,1421,719,192,46,1028,3670,3722,2637,2153,1528,853,333,88
02212,N.12,03,02200,PENGKALAN PASIR,33033,32953,79,1,1035,3605,3926,2923,2171,1629,738,195,57,950,3508,3957,2863,2294,1839,926,340,77
02213,N.13,03,02200,MERANTI,29866,29831,32,3,1018,3479,3484,2559,1907,1360,715,208,109,1000,3509,3446,2347,1997,1441,810,350,127
02314,N.14,03,02300,CHETOK,28976,28972,0,4,963,3217,3358,2397,1953,1392,651,174,36,929,3278,3453,2493,1948,1524,831,304,75
02315,N.15,03,02300,GUAL PERIOK,35814,35701,105,8,1268,4369,3977,3132,2565,1893,840,303,148,1262,4077,3949,2770,2384,1628,810,313,126
02316,N.16,03,02300,APAM PUTRA,28458,28161,294,3,1133,3472,3412,2226,1899,1364,593,151,48,1006,3446,3253,2198,1887,1344,708,248,70
02417,N.17,03,02400,SALOR,36133,36132,0,1,1191,4195,4369,3105,2334,1518,748,175,45,1207,4209,4205,3083,2485,1802,1036,355,71
02418,N.18,03,02400,PASIR TUMBOH,37175,37155,15,5,1573,4995,4639,2733,2038,1525,639,126,28,1475,5085,4572,2724,2290,1667,772,235,59
02419,N.19,03,02400,DEMIT,40332,40242,83,7,1589,5345,5282,3029,2185,1537,730,129,36,1536,5063,5098,3229,2558,1798,880,241,67
02520,N.20,03,02500,TAWANG,43101,43090,9,2,1747,5438,5302,3637,2550,1602,751,153,27,1685,5383,5346,3656,2680,1832,983,267,62
02521,N.21,03,02500,PANTAI IRAMA,40216,39977,234,5,1440,4768,5034,3383,2627,1670,678,131,29,1450,4708,5063,3470,2659,1887,896,271,52
02522,N.22,03,02500,JELAWAT,39866,39858,7,1,1475,4711,4917,3316,2460,1623,788,170,34,1345,4733,5034,3379,2611,1889,1018,299,64
02623,N.23,03,02600,MELOR,28285,28269,16,0,1038,3381,3394,2378,1851,1251,557,109,28,975,3301,3337,2423,1921,1394,684,218,45
02624,N.24,03,02600,KADOK,21636,21635,0,1,775,2531,2588,1823,1370,897,442,107,21,809,2461,2647,1850,1520,1037,563,165,30
02625,N.25,03,02600,KOK LANAS,35360,32316,3040,4,1163,4703,4992,3116,2064,1403,573,120,22,1165,4073,4352,2875,2300,1558,642,206,33
02726,N.26,03,02700,BUKIT PANAU,49934,49680,250,4,1878,6259,5739,4100,3214,2341,844,196,38,1890,6331,5909,4029,3535,2294,976,309,52
02727,N.27,03,02700,GUAL IPOH,25687,25669,18,0,820,2684,3085,2472,1715,1252,486,118,31,790,2766,3160,2372,1709,1371,608,217,31
02728,N.28,03,02700,KEMAHANG,23161,23148,12,1,684,2565,3241,2129,1239,962,566,65,11,701,2575,3228,2098,1293,1233,441,109,21
02829,N.29,03,02800,SELISING,28573,28565,6,2,1050,3426,3347,2421,1862,1200,548,137,18,1053,3423,3460,2333,1934,1354,710,244,53
02830,N.30,03,02800,LIMBONGAN,35270,35051,216,3,1375,4362,4229,2773,2158,1400,666,137,31,1324,4400,4272,2926,2333,1679,882,272,51
02831,N.31,03,02800,SEMERAK,26580,26552,27,1,931,3129,3116,2289,1766,1115,488,88,23,939,3146,3342,2294,1847,1202,612,208,45
02832,N.32,03,02800,GAAL,22647,22633,13,1,771,2490,2630,1936,1484,991,447,95,24,716,2628,2807,1927,1622,1164,646,224,45
02933,N.33,03,02900,PULAI CHONDONG,28088,28076,10,2,979,3253,3309,2309,1880,1416,516,122,31,869,3328,3239,2312,2011,1503,715,251,45
02934,N.34,03,02900,TEMANGAN,25935,25930,3,2,824,2969,3132,2220,1811,1139,532,138,18,778,2852,3177,2162,1788,1329,732,267,67
02935,N.35,03,02900,KEMUNING,34802,34543,255,4,1213,4038,4367,2967,2294,1518,632,139,26,1173,4038,4277,2995,2329,1691,816,232,57
03036,N.36,03,03000,BUKIT BUNGA,21748,20722,1026,0,686,2674,2470,1914,1532,1104,470,127,73,627,2490,2597,1866,1461,940,478,178,61
03037,N.37,03,03000,AIR LANAS,22382,22178,204,0,821,2694,2698,1936,1575,986,391,82,28,836,2654,2773,1951,1455,875,444,156,27
03038,N.38,03,03000,KUALA BALAH,15668,15001,666,1,498,1865,2072,1495,978,697,264,55,13,498,1767,1952,1379,970,685,352,105,23
03139,N.39,03,03100,MENGKEBANG,26774,26774,0,0,1005,3397,3358,2326,1698,1023,423,121,26,943,3335,3356,2180,1635,1169,566,170,43
03140,N.40,03,03100,GUCHIL,27781,27539,242,0,964,3213,3431,2429,1796,1373,557,127,31,940,3076,3286,2186,1975,1457,653,237,50
03141,N.41,03,03100,MANEK URAI,22546,22522,24,0,829,2719,2832,2161,1320,875,376,98,20,740,2658,3034,1985,1254,980,481,158,26
03142,N.42,03,03100,DABONG,15234,15219,14,1,570,1871,1991,1385,913,626,301,87,14,540,1874,1888,1190,875,666,311,117,15
03243,N.43,03,03200,NENGGIRI,19968,19956,12,0,872,2799,2663,1653,985,691,438,75,12,813,2714,2559,1473,946,829,364,72,10
03244,N.44,03,03200,PALOH,21064,21050,14,0,686,2621,3270,1681,722,969,558,39,5,678,2635,3224,1502,958,1152,332,28,4
03245,N.45,03,03200,GALAS,29222,28987,231,4,1378,4125,3755,2294,1698,1181,413,126,32,1370,4102,3453,2105,1636,1015,393,117,29
03301,N.01,11,03300,KUALA BESUT,26745,25356,1387,2,1012,3615,3651,2432,1579,915,399,61,21,937,3194,3275,2311,1611,1031,533,140,28
03302,N.02,11,03300,KOTA PUTERA,32303,32015,288,0,1344,4332,4144,2630,1803,1197,468,97,14,1296,4182,4100,2581,1973,1344,578,182,38
03303,N.03,11,03300,JERTIH,28927,28864,60,3,1098,3484,3583,2438,1801,1179,474,109,13,969,3514,3742,2481,1879,1309,621,199,34
03304,N.04,11,03300,HULU BESUT,23675,23656,17,2,855,2859,3105,2044,1419,974,418,77,16,795,2842,3099,1957,1500,997,534,158,26
03405,N.05,11,03400,JABI,24919,24919,0,0,898,3068,3098,2312,1592,878,383,84,19,861,3117,3241,2116,1550,1021,486,158,37
03406,N.06,11,03400,PERMAISURI,30464,30223,240,1,1149,4071,3958,2644,1738,1083,408,91,14,1137,3977,4005,2519,1836,1130,489,183,32
03407,N.07,11,03400,LANGKAP,22269,22251,18,0,787,2613,2951,2116,1320,768,461,82,10,719,2599,2901,2047,1269,894,514,181,37
03408,N.08,11,03400,BATU RAKIT,29642,29583,58,1,1030,3504,3925,2643,1655,1238,499,111,13,976,3461,3969,2532,1973,1325,573,187,28
03509,N.09,11,03500,TEPUH,30120,30113,4,3,1269,3898,3981,2402,1668,1091,453,104,8,1139,3923,3971,2427,1875,1204,495,193,19
03510,N.10,11,03500,BULUH GADING,27587,27587,0,0,999,3277,3563,2407,1682,1120,499,103,13,890,3183,3627,2522,1760,1175,525,213,29
03511,N.11,11,03500,SEBERANG TAKIR,27303,25706,1593,4,1114,4028,3871,2118,1355,987,362,69,9,1018,3608,3438,2111,1597,1096,396,112,14
03512,N.12,11,03500,BUKIT TUNGGAL,20942,20939,0,3,663,2444,2870,1924,1361,849,369,64,13,679,2304,2689,1829,1373,933,423,128,27
03613,N.13,11,03600,WAKAF MEMPELAM,34303,34296,0,7,1077,3835,4715,3143,2043,1329,589,143,13,1034,3787,4507,3140,2214,1642,810,247,35
03614,N.14,11,03600,BANDAR,22215,22139,71,5,399,1695,2407,1864,1859,1773,774,231,76,405,1581,2163,1884,2027,1771,901,332,73
03615,N.15,11,03600,LADANG,26268,24956,1304,8,660,2645,3611,2436,1850,1373,549,156,30,625,2382,3106,2248,1927,1600,745,280,45
03616,N.16,11,03600,BATU BURUK,40519,40487,28,4,1337,4808,5343,3545,2452,1652,730,150,21,1323,4636,5095,3553,2704,1991,891,261,27
03717,N.17,11,03700,ALUR LIMBAT,35638,35460,177,1,1339,4578,4712,2909,2036,1415,616,143,19,1281,4344,4559,2943,2230,1545,697,241,31
03718,N.18,11,03700,BUKIT PAYUNG,28553,28531,18,4,1135,3592,3660,2205,1678,1179,473,103,12,1015,3433,3677,2383,1949,1262,586,185,26
03719,N.19,11,03700,RU RENDANG,32587,32414,172,1,1263,4107,4376,2744,1944,1232,521,119,12,1105,3864,4160,2771,2054,1505,607,178,25
03720,N.20,11,03700,PENGKALAN BERANGAN,34978,34596,376,6,1257,4271,4574,2993,2253,1410,487,144,19,1173,4090,4583,2948,2324,1483,628,302,39
03821,N.21,11,03800,TELEMUNG,21369,21362,6,1,680,2566,2952,1836,1132,922,426,100,20,621,2423,2811,1862,1258,1017,486,215,42
03822,N.22,11,03800,MANIR,20531,20508,22,1,679,2338,2777,1790,1269,850,375,75,12,597,2258,2784,1795,1402,898,436,167,29
03823,N.23,11,03800,KUALA BERANG,21308,21115,192,1,702,2425,2776,1763,1343,982,444,100,18,628,2343,2776,1761,1420,1005,552,238,32
03824,N.24,11,03800,AJIL,24709,24696,12,1,793,2699,3445,2393,1356,1055,396,89,20,767,2681,3464,2243,1454,1150,501,169,34
03925,N.25,11,03900,BUKIT BESI,18102,18055,46,1,603,2124,2418,1632,1226,651,276,92,5,609,2142,2204,1621,1195,722,429,129,24
03926,N.26,11,03900,RANTAU ABANG,32922,32463,457,2,1360,4497,4347,2666,1947,1232,425,62,11,1381,4230,4194,2687,2027,1205,493,145,13
03927,N.27,11,03900,SURA,30130,30091,35,4,1007,3432,3683,2552,2169,1430,493,112,48,945,3297,3615,2550,2287,1545,678,233,54
03928,N.28,11,03900,PAKA,34405,34343,57,5,1432,4355,4616,3168,1830,1327,538,58,10,1362,4223,4527,3048,1867,1473,463,86,22
04029,N.29,11,04000,KEMASIK,28315,28279,33,3,1097,3398,3766,2661,1652,1267,438,95,14,1048,3299,3662,2416,1726,1243,396,119,18
04030,N.30,11,04000,KIJAL,29046,29023,23,0,1221,3562,3794,2550,1917,1160,387,65,10,1071,3456,3554,2534,1986,1188,414,147,30
04031,N.31,11,04000,CUKAI,38776,38460,310,6,1519,4485,4568,3258,2851,2004,791,135,61,1364,4299,4291,3392,2731,1885,847,249,46
04032,N.32,11,04000,AIR PUTIH,43286,43262,21,3,1801,5563,5847,3801,2305,1575,753,112,24,1773,5426,5579,3679,2397,1734,699,182,36
04101,N.01,07,04100,PENAGA,25229,25229,0,0,960,2940,2420,2231,1994,1087,508,135,21,897,2926,2538,2309,2070,1219,709,232,33
04102,N.02,07,04100,BERTAM,23881,23194,686,1,777,2463,2690,2154,1902,1275,574,151,37,661,2420,2433,2114,1796,1342,795,273,24
04103,N.03,07,04100,PINANG TUNGGAL,33971,33970,0,1,1471,4365,3434,2739,2327,1481,696,181,11,1461,4264,3518,2938,2308,1597,869,269,42
04204,N.04,07,04200,PERMATANG BERANGAN,28229,28189,38,2,1041,3290,3070,2289,1842,1230,620,180,22,1032,3323,3092,2538,2099,1497,769,260,35
04205,N.05,07,04200,SUNGAI DUA,27840,27787,52,1,992,3191,3007,2369,2063,1278,590,139,19,965,3056,2894,2543,2175,1504,784,244,27
04206,N.06,07,04200,TELOK AYER TAWAR,24799,22279,2517,3,630,2866,3447,2327,1604,1134,568,121,29,625,2315,2763,2197,1756,1359,770,254,34
04307,N.07,07,04300,SUNGAI PUYU,35765,35764,0,1,962,3273,3466,3354,3099,2262,1053,272,33,946,3009,3377,3392,3109,2426,1234,435,63
04308,N.08,07,04300,BAGAN JERMAL,32403,32400,0,3,795,2759,2931,3053,2720,2071,1153,269,68,776,2645,2852,2948,2834,2524,1459,456,90
04309,N.09,07,04300,BAGAN DALAM,21279,21100,179,0,399,1484,1928,1784,1940,1709,918,239,121,425,1420,1816,1768,1929,1918,1066,334,81
04410,N.10,07,04400,SEBERANG JAYA,48832,48101,726,5,1679,5439,5462,4157,3429,2541,1071,172,25,1608,5290,5021,4562,3715,3019,1295,311,36
04411,N.11,07,04400,PERMATANG PASIR,30380,30377,0,3,880,2832,3035,2764,2685,1847,801,171,38,832,2853,2955,2730,2674,1867,1040,318,58
04412,N.12,07,04400,PENANTI,27974,27934,36,4,912,2969,3089,2348,2090,1480,604,144,26,835,2972,3150,2294,2275,1650,793,304,39
04513,N.13,07,04500,BERAPIT,29059,29044,12,3,618,2184,2598,2546,2508,2174,1156,308,55,606,2180,2579,2582,2486,2453,1430,512,84
04514,N.14,07,04500,MACHANG BUBUK,55803,55768,30,5,2153,7188,5961,4627,3699,2451,1014,264,25,2087,6826,5925,4957,4104,2712,1311,439,60
04515,N.15,07,04500,PADANG LALANG,35957,35954,0,3,922,3018,3564,3269,2721,2293,1380,352,65,779,2853,3530,3292,2992,2755,1592,492,88
04616,N.16,07,04600,PERAI,20567,20522,45,0,463,1519,1968,1769,1705,1432,789,200,67,397,1509,1929,1855,1855,1818,934,292,66
04617,N.17,07,04600,BUKIT TENGAH,31213,31186,27,0,1159,3375,3272,2771,2341,1541,659,173,22,1045,3274,3236,2911,2493,1685,939,270,47
04618,N.18,07,04600,BUKIT TAMBUN,37032,36906,126,0,1296,4311,3731,3277,2788,1848,801,235,31,1299,4071,3647,3303,3027,1944,996,359,68
04719,N.19,07,04700,JAWI,36350,35855,492,3,1128,3988,3853,3212,2779,1768,882,242,51,1069,3728,3641,3366,3042,2032,1119,381,69
04720,N.20,07,04700,SUNGAI BAKAP,37781,37730,51,0,1602,4659,3883,3206,2557,1537,613,138,22,1499,4661,3908,3555,2880,1864,901,265,31
04721,N.21,07,04700,SUNGAI ACHEH,25931,25926,0,5,862,2928,2780,2236,1848,1181,602,117,20,821,2702,2840,2353,2047,1465,847,236,46
04822,N.22,07,04800,TANJONG BUNGA,29289,29031,252,6,686,2521,2556,2426,2361,1905,1129,392,73,708,2374,2517,2604,2591,2290,1488,539,129
04823,N.23,07,04800,AIR PUTIH,15379,15027,349,3,260,1039,1278,1371,1354,1157,732,220,63,225,858,1155,1247,1444,1449,973,451,103
