id,kno,sid,pid,t,pb,stats/b,stats/a,stats/p,stats/m/0,stats/m/1,stats/m/2,stats/m/3,stats/m/4,stats/m/5,stats/m/6,stats/m/7,stats/m/8,stats/f/0,stats/f/1,stats/f/2,stats/f/3,stats/f/4,stats/f/5,stats/f/6,stats/f/7,stats/f/8
04824,N.24,07,04800,KEBUN BUNGA,24528,24527,0,1,354,1325,1721,1999,2415,1999,1118,452,83,341,1400,1726,1997,2549,2358,1764,790,137
04825,N.25,07,04800,PULAU TIKUS,23325,22864,454,7,376,1517,1949,1751,1774,1631,1132,465,128,377,1505,1905,1895,2109,2103,1636,851,221
04926,N.26,07,04900,PADANG KOTA,15373,15267,106,0,151,603,807,1127,1462,1739,1054,423,543,148,526,731,944,1352,1733,1197,571,262
04927,N.27,07,04900,PENGKALAN KOTA,21743,21743,0,0,240,1125,1551,1783,2242,2262,1086,248,84,234,1087,1582,1731,2210,2389,1366,421,102
04928,N.28,07,04900,KOMTAR,15687,14888,797,2,124,659,1143,1172,1589,1842,1043,332,263,129,505,760,983,1403,1786,1259,527,168
05029,N.29,07,05000,DATOK KERAMAT,26886,26037,847,2,509,2001,2618,2313,2311,2005,1009,294,113,460,1757,2213,2304,2492,2355,1469,536,127
05030,N.30,07,05000,SUNGAI PINANG,33995,33992,0,3,861,2972,3389,2841,2686,2331,1075,238,61,848,2963,3365,2924,2809,2750,1384,428,70
05031,N.31,07,05000,BATU LANCANG,33108,33025,79,4,640,2410,2917,2980,2583,2246,1266,432,60,591,2230,2935,3227,3031,2870,1819,707,164
05132,N.32,07,05100,SERI DELIMA,31562,31482,67,13,702,2426,2750,2857,2384,1842,1304,516,91,712,2201,2612,2929,2808,2523,1927,801,177
05133,N.33,07,05100,AIR ITAM,23098,23017,78,3,495,1693,2062,1919,1864,1689,932,282,68,419,1574,1947,1873,2213,2121,1295,533,119
05134,N.34,07,05100,PAYA TERUBONG,62474,62463,0,11,1648,6105,6684,5954,4564,3191,1508,403,39,1599,5905,6422,6231,5357,4006,2117,655,86
05235,N.35,07,05200,BATU UBAN,43132,42818,301,13,1233,4194,4465,3872,3040,2384,1196,317,42,1112,3968,4529,4119,3629,2911,1552,493,76
05236,N.36,07,05200,PANTAI JEREJAK,29730,29641,79,10,704,2527,3141,2528,2173,2022,1007,198,29,671,2377,2939,2672,2585,2488,1248,352,69
05237,N.37,07,05200,BATU MAUNG,46778,44916,1854,8,1407,5119,5385,4261,3293,2326,985,230,29,1440,4572,5205,4446,3699,2762,1206,366,47
05338,N.38,07,05300,BAYAN LEPAS,38866,38716,144,6,1567,4765,4145,3157,2837,1874,775,177,39,1414,4510,3849,3362,2997,2177,880,297,44
05339,N.39,07,05300,PULAU BETONG,23578,22956,621,1,744,2623,2627,1991,1865,1232,589,170,38,602,2364,2372,2010,1897,1391,726,298,39
05340,N.40,07,05300,TELOK BAHANG,17820,17799,20,1,483,1644,1824,1602,1552,1048,501,113,32,502,1639,1757,1602,1581,1160,550,203,27
05401,N.01,08,05400,PENGKALAN HULU,20157,18494,1662,1,638,2699,2659,1756,1308,1017,363,113,33,620,2150,2372,1516,1299,953,442,179,40
05402,N.02,08,05400,TEMENGOR,27408,26260,1146,2,1074,3674,3586,2356,1759,1232,523,150,27,976,3259,3144,2010,1510,1267,586,242,33
05503,N.03,08,05500,KENERING,21596,21583,12,1,654,2261,2897,1996,1347,1044,504,115,31,620,2298,2857,1703,1299,1154,584,199,33
05504,N.04,08,05500,KOTA TAMPAN,15354,15315,39,0,368,1265,1729,1408,1109,887,488,150,40,346,1369,1737,1279,1116,1073,633,302,55
05605,N.05,08,05600,SELAMA,22339,22148,190,1,708,2547,2539,1920,1510,1131,453,160,23,687,2530,2537,1702,1588,1252,697,306,49
05606,N.06,08,05600,KUBU GAJAH,21358,21343,12,3,598,2253,2537,2033,1342,1048,529,140,33,583,2224,2530,1832,1408,1191,711,304,62
05607,N.07,08,05600,BATU KURAU,22022,21999,22,1,727,2329,2393,2014,1512,1083,547,140,29,610,2324,2529,1900,1578,1251,766,250,40
05708,N.08,08,05700,TITI SERONG,35900,35859,38,3,1107,3766,4059,3457,2684,1646,751,188,56,1073,3728,3879,3247,2612,2028,1184,364,71
05709,N.09,08,05700,KUALA KURAU,32602,32542,58,2,864,2972,3247,3214,3117,1949,899,233,76,758,2882,3073,2818,2721,1963,1281,454,81
05810,N.10,08,05800,ALOR PONGSU,28656,28636,18,2,972,3164,3194,2534,2131,1400,587,152,53,938,2945,3148,2487,2106,1584,900,300,61
05811,N.11,08,05800,GUNONG SEMANGGOL,27396,27103,292,1,903,3031,2973,2434,2201,1314,645,186,51,804,2864,2767,2292,1995,1483,992,398,63
05812,N.12,08,05800,SELINSING,24241,24223,18,0,739,2559,2755,2317,1848,1103,503,123,38,694,2504,2711,2154,1868,1240,774,258,53
05913,N.13,08,05900,KUALA SEPETANG,40222,40201,20,1,1220,4282,4499,3449,3008,2322,984,191,32,1199,4471,4469,3221,2868,2428,1123,378,78
05914,N.14,08,05900,CHANGKAT JERING,37003,36975,21,7,1047,4041,4557,3220,2222,1885,815,183,48,1046,3974,4585,3159,2619,2233,988,337,44
05915,N.15,08,05900,TRONG,17028,16991,37,0,454,1615,1991,1653,1297,891,464,150,52,417,1622,1906,1423,1159,999,638,250,47
06016,N.16,08,06000,KAMUNTING,39850,36730,3114,6,1027,4433,5157,3300,2353,2038,970,256,53,997,3926,5132,3204,2766,2500,1246,429,63
06017,N.17,08,06000,POKOK ASSAM,36513,35187,1317,9,728,3038,3758,2918,2519,2699,1635,514,148,674,2782,3483,2772,2722,3006,2032,885,200
06018,N.18,08,06000,AULONG,45203,45155,45,3,1194,4462,4870,3809,2976,2825,1476,449,93,1119,4397,4709,3599,3286,3126,1864,785,164
06119,N.19,08,06100,CHENDEROH,17782,17758,23,1,443,1703,1978,1594,1357,982,502,176,30,407,1616,1940,1516,1323,1173,650,323,69
06120,N.20,08,06100,LUBOK MERBAU,20904,20884,18,2,579,2137,2370,1822,1530,1186,543,178,47,546,1963,2270,1624,1517,1403,761,358,70
06221,N.21,08,06200,LINTANG,33107,33064,42,1,1032,3418,3584,2939,2528,1750,884,267,59,1059,3426,3468,2780,2315,2043,1026,456,73
06222,N.22,08,06200,JALONG,39288,39037,250,1,998,3712,3992,3728,3324,2329,1133,417,79,962,3481,3827,3549,3162,2447,1454,586,108
06323,N.23,08,06300,MANJOI,86266,86205,49,12,3165,9885,9580,7313,5543,4161,1969,421,71,3057,9965,9605,7550,5907,4998,2343,633,100
06324,N.24,08,06300,HULU KINTA,74292,69597,4685,10,2541,9093,8983,6100,5038,3700,1472,422,80,2319,8378,8339,6023,5344,3971,1782,608,99
06425,N.25,08,06400,CANNING,41021,40092,909,20,604,2487,3550,3799,3262,2812,2094,930,185,558,2385,3111,3563,3602,3578,2797,1372,332
06426,N.26,08,06400,TEBING TINGGI,37223,35658,1559,6,1081,3867,4681,3279,2427,2281,1004,327,176,1056,3635,4081,3032,2385,2207,1188,408,108
06427,N.27,08,06400,PASIR PINJI,39934,39841,82,11,577,2276,2998,3318,3415,3361,2214,873,170,542,2088,2757,3349,3585,3898,2866,1343,304
06528,N.28,08,06500,BERCHAM,52750,52637,106,7,1357,5511,5601,4709,4048,2820,1470,453,57,1306,5047,5496,4636,4446,3393,1669,657,74
06529,N.29,08,06500,KEPAYANG,25190,24484,704,2,375,1510,2028,1936,1919,2107,1567,652,229,348,1363,1915,1857,2032,2366,1837,885,264
06530,N.30,08,06500,BUNTONG,36714,36661,48,5,796,2849,3015,3180,3040,2699,1555,479,202,740,2780,2986,3171,3119,3152,1945,806,200
06631,N.31,08,06600,JELAPANG,35088,35029,55,4,920,3228,3368,3426,2966,1983,1060,372,47,884,3212,3249,3394,2867,2197,1345,481,89
06632,N.32,08,06600,MENGLEMBU,38689,38604,83,2,837,3173,3382,3682,3506,2817,1613,484,68,790,2925,3082,3388,3387,2921,1854,659,121
06633,N.33,08,06600,TRONOH,38119,37675,443,1,1099,3867,3480,3537,3248,2618,1205,467,96,1066,3557,3309,3148,2802,2366,1424,716,114
06734,N.34,08,06700,BUKIT CHANDAN,22194,21876,314,4,605,2288,2364,1947,1538,1332,556,218,85,592,2144,2266,1819,1673,1450,825,409,83
06735,N.35,08,06700,MANONG,24791,24771,18,2,682,2472,2863,2224,1738,1306,678,246,49,633,2338,2778,2147,1711,1557,894,399,76
06836,N.36,08,06800,PENGKALAN BAHARU,22573,22558,14,1,601,2129,2402,2173,1722,1328,688,189,58,529,1950,2444,1867,1604,1513,916,391,69
06837,N.37,08,06800,PANTAI REMIS,44432,44338,90,4,1241,4336,4742,4236,3519,2610,1380,350,62,1213,4101,4577,3783,3191,2787,1621,558,125
06838,N.38,08,06800,ASTAKA,41244,41163,74,7,1213,4077,4194,3650,3199,2538,1288,444,94,1150,3860,4014,3458,3076,2520,1617,687,165
06939,N.39,08,06900,BELANJA,17767,17740,26,1,359,1447,1852,1836,1434,1120,489,166,47,352,1332,1779,1634,1474,1229,763,393,61
06940,N.40,08,06900,BOTA,30148,29699,449,0,1085,3770,3623,2374,2025,1518,465,137,23,1086,3634,3521,2243,2099,1448,661,382,54
07041,N.41,08,07000,MALIM NAWAR,29701,29635,66,0,677,2367,2636,2731,2986,2274,1234,457,101,650,2270,2342,2333,2361,2173,1365,616,128
07042,N.42,08,07000,KERANJI,28248,27957,286,5,602,2393,2684,2573,2330,2002,1143,450,113,554,2100,2417,2375,2239,2088,1385,643,157
07043,N.43,08,07000,TUALANG SEKAH,31945,31919,26,0,838,2840,3337,2960,2568,1981,897,286,72,705,2851,3259,2802,2527,2204,1226,511,81
07144,N.44,08,07100,SUNGAI RAPAT,47931,46841,1082,8,1720,5934,5245,4041,3067,2289,903,253,37,1597,5669,5233,4081,3498,2646,1238,420,60
07145,N.45,08,07100,SIMPANG PULAI,62756,62682,58,16,1836,6815,6674,5106,4508,3508,1733,547,71,1776,6631,6657,5240,4920,3887,1981,750,116
07146,N.46,08,07100,TEJA,32970,32931,36,3,1062,3393,3263,2969,2645,1851,981,301,88,995,3293,3093,2865,2476,1970,1146,474,105
07247,N.47,08,07200,CHENDERIANG,30006,29021,981,4,813,3252,3455,2520,2176,1748,819,301,103,794,2974,3322,2297,2065,1808,967,486,106
07248,N.48,08,07200,AYER KUNING,31940,31277,663,0,870,3176,3733,2851,2302,1800,864,290,70,762,2980,3499,2703,2353,1965,1180,460,82
07349,N.49,08,07300,SUNGAI MANIK,35520,35469,47,4,1049,3721,4159,3267,2687,1817,929,243,61,1011,3466,3868,2990,2504,1938,1225,488,97
07350,N.50,08,07300,KAMPONG GAJAH,39241,39207,34,0,1245,4375,4807,3667,2597,1599,801,200,57,1211,4328,4716,3413,2527,1915,1260,443,80
07451,N.51,08,07400,PASIR PANJANG,62418,61892,516,10,2430,7904,7379,4825,4081,3228,1099,210,57,2376,7594,7087,4717,4431,3196,1354,378,72
07452,N.52,08,07400,PANGKOR,30554,22148,8403,3,762,4500,5241,3544,1545,1249,598,135,57,582,2263,3633,2760,1495,1273,644,227,46
07553,N.53,08,07500,RUNGKUP,19670,19638,30,2,418,1812,2374,1874,1505,1137,682,175,56,387,1524,2143,1547,1356,1255,979,376,70
07554,N.54,08,07500,HUTAN MELINTANG,38513,38424,88,1,1023,4093,4983,3456,2576,1923,938,237,76,986,3835,4580,3013,2725,2281,1294,402,92
07655,N.55,08,07600,PASIR BEDAMAR,39117,39110,0,7,722,3065,3918,3344,2914,2813,1680,510,169,715,2890,3729,3401,2987,3133,2123,806,198
07656,N.56,08,07600,CHANGKAT JONG,48105,47709,390,6,1532,5390,6071,3851,2978,2339,1059,264,79,1378,5385,5761,3784,3334,2823,1452,509,116
07757,N.57,08,07700,SUNGKAI,23375,23318,56,1,583,2255,2435,2043,1778,1454,881,268,62,606,2066,2386,1870,1677,1546,982,396,87
07758,N.58,08,07700,SLIM,30581,30285,296,0,734,2709,4179,3233,1685,1390,1112,176,47,724,2539,3880,2908,1701,2028,1223,274,39
07759,N.59,08,07700,BEHRANG,39917,39784,131,2,1258,4445,4789,3565,2632,1893,1045,316,118,1249,4184,4505,3279,2515,2301,1248,463,112
07801,N.01,06,07800,TANAH RATA,26838,26493,340,5,773,2792,3104,2239,1970,1665,764,205,90,763,2656,2870,2145,1900,1700,801,308,93
07802,N.02,06,07800,JELAI,19182,19168,13,1,881,2574,2232,1703,1192,558,343,159,24,881,2452,2127,1646,1069,654,479,185,23
07903,N.03,06,07900,PADANG TENGKU,19407,19384,23,0,667,2382,2464,1601,1232,942,373,102,14,606,2314,2397,1451,1276,971,445,159,11
07904,N.04,06,07900,CHEKA,16822,15962,859,1,545,2106,2089,1323,1163,850,389,172,66,463,1688,1873,1182,1172,930,482,274,55
07905,N.05,06,07900,BENTA,10895,10875,19,1,301,942,1201,963,895,687,366,112,30,253,939,1172,838,803,738,415,203,37
08006,N.06,06,08000,BATU TALAM,19683,19664,19,0,542,2007,2665,1616,1192,1176,461,114,29,536,1998,2644,1444,1330,1193,489,203,44
08007,N.07,06,08000,TRAS,38329,37987,340,2,1035,3684,4225,3487,2973,2339,1375,435,72,991,3514,3756,3067,2706,2457,1506,612,95
08008,N.08,06,08000,DONG,17052,17030,18,4,452,1624,2097,1503,1394,972,421,123,29,398,1615,1984,1336,1334,993,509,226,42
08109,N.09,06,08100,TAHAN,20895,20836,58,1,735,2245,2595,2082,1369,759,489,115,18,750,2228,2474,2026,1300,900,601,182,27
08110,N.10,06,08100,DAMAK,34967,34667,295,5,1221,4143,4218,2937,2426,1705,891,265,48,1116,3916,3918,2706,2363,1712,978,352,52
08111,N.11,06,08100,PULAU TAWAR,31189,31187,2,0,886,2892,4355,3438,1688,1013,963,183,12,828,2808,4284,3186,1696,1563,1183,188,23
08212,N.12,06,08200,BESERAH,59370,58456,906,8,2656,7972,6928,4671,3794,2541,968,231,48,2545,7543,6515,4908,3936,2651,1066,340,57
08213,N.13,06,08200,SEMAMBU,61179,60075,1096,8,2644,8137,7372,4777,3510,2797,1032,193,31,2380,7629,7203,5022,4069,3056,993,293,41
08314,N.14,06,08300,TERUNTUM,30854,29284,1560,10,601,2448,3408,2644,2563,2417,1328,418,123,567,2114,2749,2417,2485,2506,1457,507,102
08315,N.15,06,08300,TANJUNG LUMPUR,38185,38182,0,3,1522,4975,4538,2887,2265,1812,683,168,39,1432,4900,4470,2880,2702,1897,750,221,44
08316,N.16,06,08300,INDERAPURA,18558,18558,0,0,826,2373,1955,1607,1359,808,313,81,11,751,2186,2000,1603,1341,846,360,120,18
08417,N.17,06,08400,SUNGAI LEMBING,19130,19110,19,1,596,1831,2167,1877,1325,886,562,186,30,572,1840,2263,1844,1320,953,636,210,32
08418,N.18,06,08400,LEPAR,25728,25658,69,1,950,3011,3425,1733,1423,1617,512,85,19,902,3119,3519,1652,1782,1406,439,117,17
08419,N.19,06,08400,PANCHING,34886,34868,10,8,1403,4308,4167,3207,2130,1338,676,147,18,1366,4151,4131,3145,2161,1559,767,193,19
08520,N.20,06,08500,PULAU MANIS,30113,23587,6524,2,1184,4631,4874,2805,1453,826,367,87,17,1011,3323,3920,2640,1555,902,368,130,20
08521,N.21,06,08500,PERAMU JAYA,41915,41381,527,7,1602,5018,4917,3764,2737,1880,726,173,44,1389,4801,4898,3679,2994,1994,930,319,50
08522,N.22,06,08500,BEBAR,21294,21288,3,3,954,2718,2438,1877,1419,796,324,77,44,895,2707,2516,1783,1334,784,417,164,47
08523,N.23,06,08500,CHINI,26121,26109,12,0,698,2755,4300,2206,869,1413,562,68,13,675,2631,4406,2116,1346,1565,397,83,18
08624,N.24,06,08600,LUIT,16279,16087,192,0,560,1848,1948,1460,1253,737,339,102,26,507,1723,1895,1327,1164,743,464,164,19
08625,N.25,06,08600,KUALA SENTUL,17434,17423,9,2,550,1577,2086,2013,1330,445,481,176,19,533,1515,2015,1909,1060,638,874,203,10
08626,N.26,06,08600,CHENOR,19415,19394,21,0,585,1867,2331,1868,1523,778,440,158,20,552,1898,2223,1852,1438,838,707,300,37
08727,N.27,06,08700,JENDERAK,13994,13984,9,1,505,1484,1685,1452,922,526,309,69,24,439,1412,1682,1329,942,671,380,142,21
08728,N.28,06,08700,KERDAU,15184,15173,11,0,438,1577,1908,1405,919,752,371,92,23,404,1490,1935,1347,1041,890,395,169,28
08729,N.29,06,08700,JENGKA,31359,31335,23,1,953,2909,4404,3535,1478,914,1141,134,5,903,2803,4359,3344,1432,1752,1172,115,6
08830,N.30,06,08800,MENTAKAB,37269,37209,57,3,1348,4689,4274,2701,2363,2035,800,215,45,1229,4454,4229,2786,2738,2063,936,317,47
08831,N.31,06,08800,LANCHANG,32774,31617,1154,3,1027,3895,4338,2907,2006,1370,676,174,42,972,3513,4076,2924,2056,1711,760,277,50
08832,N.32,06,08800,KUALA SEMANTAN,36786,35445,1335,6,1357,4660,4558,3007,2431,1732,675,224,54,1243,4236,4391,2894,2416,1732,757,352,67
08933,N.33,06,08900,BILUT,24286,23544,737,5,636,2611,2748,2115,2000,1464,757,274,40,604,2180,2323,1851,1869,1477,891,396,50
08934,N.34,06,08900,KETARI,30758,30331,426,1,870,3050,3658,2700,2404,1884,844,236,36,812,2898,3453,2585,2260,1831,886,304,47
08935,N.35,06,08900,SABAI,15643,15626,14,3,457,1484,1684,1461,1268,884,411,157,41,455,1429,1660,1393,1146,919,570,195,29
08936,N.36,06,08900,PELANGAI,16371,16339,28,4,429,1450,2034,1633,1168,789,541,144,19,419,1481,1915,1467,1109,902,675,177,19
09037,N.37,06,09000,GUAI,24412,24397,14,1,686,2209,3165,2639,1571,999,756,167,16,657,2238,2967,2543,1404,1288,858,224,25
09038,N.38,06,09000,TRIANG,25891,25649,239,3,807,2572,2823,2582,2133,1382,735,255,27,735,2413,2635,2243,1960,1311,949,298,31
09039,N.39,06,09000,KEMAYAN,27366,23814,3547,5,909,3648,4408,2178,1282,1140,613,91,23,655,2770,4133,1993,1523,1325,568,87,20
09140,N.40,06,09100,BUKIT IBAM,31003,30674,329,0,938,3128,4660,3056,1256,1220,827,97,11,951,3150,4597,3025,1419,1808,780,69,11
09141,N.41,06,09100,MUADZAM SHAH,29663,29620,43,0,875,3413,4766,2274,1211,1607,626,50,17,980,3349,4612,2035,1599,1801,379,57,12
09142,N.42,06,09100,TIOMAN,28465,28200,262,3,1054,3684,3658,2234,1931,1204,484,117,28,1001,3554,3360,2223,1837,1272,597,191,36
09201,N.01,10,09200,SUNGAI AIR TAWAR,19961,19943,18,0,609,1974,2277,1785,1584,956,522,148,40,557,1958,2321,1617,1400,1127,764,272,50
09202,N.02,10,09200,SABAK,31648,31608,39,1,978,3407,3820,2586,2185,1576,684,187,63,959,3329,3745,2573,2386,1706,1068,334,62
09303,N.03,10,09300,SUNGAI PANJANG,40465,40164,300,1,1364,4884,5198,3357,2752,1713,761,165,47,1310,4636,4851,3222,2789,1863,1122,363,68
09304,N.04,10,09300,SEKINCHAN,23917,23890,25,2,574,2555,2897,2239,2026,1241,576,154,17,580,2250,2595,2086,1844,1250,710,273,50
09405,N.05,10,09400,HULU BERNAM,30189,30147,40,2,931,2899,3367,2681,2334,1520,771,282,59,848,2998,3359,2635,2256,1674,1126,398,51
09406,N.06,10,09400,KUALA KUBU BAHARU,39808,38930,877,1,1255,4430,4500,3303,3107,2180,872,268,73,1132,4247,4296,3192,3102,2323,1030,401,97
09407,N.07,10,09400,BATANG KALI,84320,83883,427,10,4305,12730,8079,5849,6029,3432,1035,240,51,3925,12013,8493,6767,6319,3393,1175,397,88
09508,N.08,10,09500,SUNGAI BURONG,31570,31540,27,3,1025,3539,3852,2887,2397,1421,603,145,48,953,3313,3621,2738,2252,1531,882,318,45
09509,N.09,10,09500,PERMATANG,30624,30622,0,2,963,3246,3594,2692,2248,1598,707,162,76,899,3080,3399,2679,2216,1751,937,317,60
09610,N.10,10,09600,BUKIT MELAWATI,37649,37288,358,3,1378,4531,4497,3100,2514,1763,726,168,67,1234,4330,4325,3148,2677,1908,936,289,58
09611,N.11,10,09600,IJOK,30344,30324,19,1,1004,3281,3422,2670,2307,1457,609,150,46,969,3304,3405,2722,2299,1541,851,262,45
09612,N.12,10,09600,JERAM,34958,34941,14,3,1857,5004,3342,2674,2489,1265,469,91,36,1780,4887,3488,2922,2477,1397,553,187,40
09713,N.13,10,09700,KUANG,44424,44390,33,1,2391,6469,4425,3239,2909,1648,608,130,30,2189,6241,4644,3777,2982,1782,733,191,36
09714,N.14,10,09700,RAWANG,75145,75030,105,10,3339,10017,7393,6026,5305,3529,1365,396,91,2976,9546,7619,6340,5552,3464,1554,524,109
09715,N.15,10,09700,TAMAN TEMPLER,61970,61461,506,3,2140,7004,7348,5049,4477,3297,1057,267,37,2103,6704,6958,5345,4902,3569,1337,338,38
09816,N.16,10,09800,SUNGAI TUA,48640,48457,179,4,1662,5124,5362,4500,3734,2540,1002,187,56,1558,4915,5388,4554,3685,2779,1259,295,40
09817,N.17,10,09800,GOMBAK SETIA,86963,86813,117,33,3318,10868,10568,6953,5436,4069,1667,288,42,3101,10351,10289,7105,5875,4760,1822,405,46
09818,N.18,10,09800,HULU KELANG,71141,70962,138,41,2166,7096,8143,6613,4891,3769,2045,447,50,1934,6668,7806,6458,5089,4911,2393,567,95
09919,N.19,10,09900,BUKIT ANTARABANGSA,68503,68170,305,28,2278,7053,6707,5705,5338,4016,1931,542,93,2119,6756,6725,6119,5579,4358,2256,794,134
09920,N.20,10,09900,LEMBAH JAYA,64991,64978,0,13,2089,7335,7597,5591,4490,3436,1314,250,29,1975,6994,7471,5698,4898,3946,1459,381,38
10021,N.21,10,10000,PANDAN INDAH,70260,69664,574,22,1965,7320,8565,6289,5221,3980,1378,258,45,1827,6859,7988,6280,5785,4480,1519,447,54
10022,N.22,10,10000,TERATAI,78470,78456,0,14,2313,8068,8565,7257,6086,4075,1547,354,35,2195,7749,8514,7527,6768,4884,1963,520,50
10123,N.23,10,10100,DUSUN TUA,73049,70785,2251,13,2527,8752,8835,6016,5093,3845,1471,362,59,2457,8279,8000,5826,5317,3957,1641,533,79
10124,N.24,10,10100,SEMENYIH,93853,93015,815,23,5157,13439,9387,7209,6048,3778,1192,274,53,4749,12910,9449,8024,6356,3821,1457,466,84
10225,N.25,10,10200,KAJANG,107100,106255,817,28,4413,13929,11763,8914,6912,4699,1888,469,62,4139,13269,11605,9292,7807,5222,2085,564,68
10226,N.26,10,10200,SUNGAI RAMAL,94255,93766,447,42,4814,13355,10651,7085,5735,3715,1293,148,22,4623,12838,10281,8035,6309,3923,1179,222,27
10227,N.27,10,10200,BALAKONG,102075,102029,25,21,4095,12964,10651,8215,6885,5001,1878,441,51,4056,12024,10575,8950,8016,5284,2210,686,93
10328,N.28,10,10300,SERI KEMBANGAN,61996,61872,115,9,1673,6108,6198,6024,5060,3776,1696,440,48,1590,5778,6182,5764,5184,3903,1860,651,61
10329,N.29,10,10300,SERI SERDANG,90865,90554,296,15,4376,11997,8851,8691,6556,3363,1325,299,43,4126,11309,8704,9182,6447,3648,1582,322,44
10430,N.30,10,10400,KINRARA,120415,119557,826,32,5178,14625,11555,10915,9840,5510,1868,484,41,4821,13808,11027,11756,10432,5536,2296,657,66
10431,N.31,10,10400,SUBANG JAYA,110525,109580,878,67,2696,10951,12272,8708,7845,7787,3202,591,69,2566,10161,11457,9310,9849,8994,3073,871,123
10532,N.32,10,10500,SERI SETIA,79246,75632,3596,18,2553,8666,9521,7323,5828,3830,1542,379,75,2314,7869,8343,7408,6398,4672,1922,535,68
10533,N.33,10,10500,TAMAN MEDAN,61585,61578,0,7,1853,6190,6611,6025,4731,3118,1438,321,65,1824,6074,6649,5833,4694,3881,1707,471,100
