id,kno,sid,pid,t,pb,stats/b,stats/a,stats/p,stats/m/0,stats/m/1,stats/m/2,stats/m/3,stats/m/4,stats/m/5,stats/m/6,stats/m/7,stats/m/8,stats/f/0,stats/f/1,stats/f/2,stats/f/3,stats/f/4,stats/f/5,stats/f/6,stats/f/7,stats/f/8
16555,N.55,01,16500,PEKAN NANAS,36078,36051,24,3,1199,4010,3746,3195,2748,1899,997,324,62,1131,3712,3641,3171,2735,1846,1113,449,100
16556,N.56,01,16500,KUKUP,34601,34318,280,3,911,3501,3806,3028,2788,2191,1048,321,86,890,3187,3550,2772,2536,2111,1236,507,132
16600,N.00,15,16600,,44484,43034,1444,6,1690,5509,5685,3619,2997,2478,922,247,115,1535,4973,5201,3339,2803,2171,830,281,89
16701,N.01,12,16700,BANGGI,9127,9127,0,0,346,1128,980,675,520,401,183,103,132,371,1131,1028,629,482,404,231,207,176
16702,N.02,12,16700,BENGKOKA,17355,17355,0,0,737,2159,2170,1412,1024,667,300,186,165,718,2046,1935,1269,900,659,501,287,220
16703,N.03,12,16700,PITAS,16374,16374,0,0,685,2033,2016,1408,898,643,254,137,134,653,2008,1942,1351,838,619,330,227,198
16704,N.04,12,16700,TANJONG KAPOR,32868,32351,517,0,1326,3653,3986,3025,2218,1494,664,251,156,1194,3466,3728,2817,2064,1489,713,400,224
16805,N.05,12,16800,MATUNGGONG,27546,27546,0,0,1112,3413,3577,2352,1628,979,458,266,162,1082,3327,3384,2150,1466,986,599,358,247
16806,N.06,12,16800,BANDAU,25265,25090,175,0,1087,3412,3345,2064,1375,868,346,168,124,950,3247,3225,1964,1319,883,455,267,166
16807,N.07,12,16800,TANDEK,27924,27922,0,2,1202,3741,3536,2200,1505,1121,530,216,116,1173,3465,3474,2108,1440,988,654,290,165
16908,N.08,12,16900,PINTASAN,15103,15103,0,0,604,1710,1760,1276,895,599,281,119,57,520,1634,1821,1354,964,744,440,213,112
16909,N.09,12,16900,TEMPASUK,16393,16072,321,0,541,1805,1988,1334,1139,663,283,134,71,559,1795,1917,1395,1179,815,406,243,126
16910,N.10,12,16900,USUKAN,23145,22979,165,1,963,2620,2681,2001,1494,1000,305,138,89,864,2650,2759,1976,1571,1156,466,263,149
16911,N.11,12,16900,KADAMAIAN,25244,25243,0,1,848,2761,3100,2147,1762,1218,437,200,70,799,2786,3052,2141,1767,1191,469,341,155
17012,N.12,12,17000,SULAMAN,16944,16943,0,1,657,1892,2115,1413,1086,769,248,87,62,648,1823,2162,1511,1147,794,302,135,93
17013,N.13,12,17000,PANTAI DALIT,24278,24088,190,0,1125,3000,2817,1891,1582,1021,362,109,100,1105,3013,2801,1883,1640,1030,449,217,133
17014,N.14,12,17000,TAMPARULI,25726,25723,3,0,982,2755,3006,2275,1856,1268,440,161,90,864,2672,3028,2256,1868,1228,534,312,131
17015,N.15,12,17000,KIULU,16471,16470,0,1,534,1738,2106,1475,1216,753,318,146,81,547,1717,1930,1380,1139,711,339,213,128
17116,N.16,12,17100,KARAMBUNAI,34670,32492,2174,4,1794,5649,4917,2563,1479,1050,286,102,86,1729,5037,4593,2507,1453,885,298,136,106
17117,N.17,12,17100,DARAU,30711,30710,0,1,1385,4141,3843,2306,1889,1478,446,114,70,1238,4092,3801,2284,1831,1193,398,131,71
17118,N.18,12,17100,INANAM,42989,42974,11,4,1775,5356,5176,3535,2808,2009,653,214,140,1645,5268,5063,3675,2708,1842,668,307,147
17219,N.19,12,17200,LIKAS,19567,19559,6,2,382,1327,1506,1598,1691,1668,922,293,148,358,1326,1536,1805,1842,1749,934,338,144
17220,N.20,12,17200,API-API,19301,19144,154,3,132,1161,2264,1708,1499,1626,862,270,160,126,1038,1980,1624,1742,1736,888,335,150
17221,N.21,12,17200,LUYANG,35191,35000,182,9,766,2810,3503,3197,2579,2389,1311,418,118,697,2752,3372,3543,2901,2749,1519,459,108
17322,N.22,12,17300,TANJUNG ARU,20738,20708,29,1,624,2087,1987,1682,1620,1465,754,209,157,611,1884,1965,1701,1517,1374,704,250,147
17323,N.23,12,17300,PETAGAS,19191,19189,0,2,591,2033,2089,1545,1506,1218,417,106,83,577,1990,2139,1636,1496,1105,399,145,116
17324,N.24,12,17300,TANJUNG KERAMAT,23244,20261,2981,2,976,3976,3692,2016,961,627,198,41,16,872,2925,3313,1805,991,605,173,43,14
17425,N.25,12,17400,KAPAYAN,47605,45264,2336,5,1662,5473,6184,4637,3063,2108,963,243,82,1604,5064,5616,4488,2924,2144,923,329,98
17426,N.26,12,17400,MOYOG,29609,29329,278,2,1086,3386,3336,2736,2142,1398,510,167,90,959,3118,3280,2718,2118,1458,669,285,153
17527,N.27,12,17500,LIMBAHAU,19123,19121,0,2,723,2077,2097,1704,1401,976,398,94,41,735,2033,2115,1693,1404,967,436,159,70
17528,N.28,12,17500,KAWANG,21651,21016,635,0,980,2668,2415,1923,1501,975,309,105,43,931,2630,2366,1845,1462,943,366,134,55
17529,N.29,12,17500,PANTAI MANIS,19168,18977,190,1,631,1960,2028,1826,1459,1012,418,109,57,562,1908,2018,1828,1562,1057,488,165,80
17630,N.30,12,17600,BONGAWAN,22919,22918,0,1,784,2407,2684,2136,1748,1142,444,120,81,727,2272,2677,2121,1752,1088,438,181,117
17631,N.31,12,17600,MEMBAKUT,17844,17825,19,0,574,1813,2040,1731,1384,876,334,119,95,503,1711,2141,1670,1345,870,362,167,109
17732,N.32,12,17700,KLIAS,21840,21661,177,2,635,2067,2349,1996,1831,1333,510,155,69,609,2032,2308,2044,1810,1255,525,216,96
17733,N.33,12,17700,KUALA PENYU,21408,21376,32,0,558,2034,2301,2050,1919,1318,458,162,23,581,1923,2241,2027,1871,1193,501,184,64
17834,N.34,12,17800,LUMADAN,21296,21296,0,0,751,2398,2406,1946,1543,1070,396,150,61,690,2248,2542,1879,1465,1032,426,196,97
17835,N.35,12,17800,SINDUMIN,24575,24428,146,1,876,2903,2913,1981,1892,1381,416,153,69,771,2695,2832,2034,1749,1199,422,201,88
17936,N.36,12,17900,KUNDASANG,23254,23254,0,0,913,3042,3015,1896,1285,887,339,190,139,910,2874,2950,1814,1245,897,419,271,168
17937,N.37,12,17900,KARANAAN,18267,18078,189,0,601,1836,2078,1702,1427,1038,349,143,78,525,1792,2033,1642,1403,967,395,171,87
17938,N.38,12,17900,PAGINATAN,24996,24996,0,0,1102,3362,3293,1994,1328,872,338,125,71,1047,3232,3316,2065,1300,795,387,209,160
18039,N.39,12,18000,TAMBUNAN,27768,27749,19,0,1056,3677,3546,2257,1723,1061,361,128,25,988,3648,3596,2169,1703,1056,497,224,53
18040,N.40,12,18000,BINGKOR,29387,29134,252,1,1173,3658,3454,2544,2078,1264,413,131,79,1034,3563,3427,2571,1940,1196,471,223,168
18041,N.41,12,18000,LIAWAN,30433,30431,0,2,1393,4374,3957,2152,1736,1332,375,115,73,1246,4294,3763,2159,1718,1097,359,166,124
18142,N.42,12,18100,MELALAP,20246,20105,140,1,758,2204,2405,1701,1501,1076,367,121,122,679,2169,2300,1748,1387,977,407,192,132
18143,N.43,12,18100,KEMABONG,21799,21798,0,1,915,2540,2611,1797,1499,878,274,132,101,860,2476,2665,1838,1447,946,364,260,196
18244,N.44,12,18200,TULID,15636,15636,0,0,752,2132,2056,1226,977,541,182,92,39,603,2097,1924,1172,888,476,225,168,86
18245,N.45,12,18200,SOOK,18252,18252,0,0,836,2545,2335,1387,1067,689,191,96,115,792,2517,2165,1292,1011,626,252,175,161
18246,N.46,12,18200,NABAWAN,21784,21773,11,0,1173,3211,2711,1523,985,606,183,113,137,1185,3205,2658,1494,1076,600,330,287,307
18347,N.47,12,18300,TELUPID,13666,13666,0,0,663,1888,1662,1118,891,481,186,66,27,564,1891,1589,1040,797,420,238,95,50
18348,N.48,12,18300,SUGUT,17389,17389,0,0,692,2314,2099,1365,1123,753,327,179,86,674,2156,1917,1257,925,708,420,254,140
18349,N.49,12,18300,LABUK,13672,13495,177,0,540,1747,1767,1182,842,533,192,57,25,541,1732,1718,1182,796,504,204,73,37
18450,N.50,12,18400,GUM-GUM,18685,17962,722,1,763,2304,2322,1731,1254,909,335,118,89,700,1992,2084,1697,1084,740,316,158,89
18451,N.51,12,18400,SUNGAI MANILA,17451,16805,646,0,596,2355,2026,1534,1287,823,333,140,79,585,1913,1760,1447,1227,771,345,151,79
18452,N.52,12,18400,SUNGAI SIBUGA,36196,35628,567,1,1664,5552,4448,2687,1757,1371,528,135,58,1593,5109,4558,2999,1789,1259,490,141,58
18553,N.53,12,18500,SEKONG,25216,25216,0,0,1020,3580,3035,1863,1520,1091,445,165,111,1048,3448,2993,1879,1370,954,401,193,100
18554,N.54,12,18500,KARAMUNTING,18700,17926,774,0,515,1951,2005,1511,1567,1289,557,243,206,490,1581,1730,1473,1393,1097,602,292,198
18655,N.55,12,18600,ELOPURA,38302,38064,237,1,1415,4995,4425,2975,2176,1888,892,338,155,1337,4688,4302,3044,2295,1953,847,418,159
18656,N.56,12,18600,TANJONG PAPAT,17240,17102,134,4,456,1396,1362,1364,1522,1422,691,277,207,444,1323,1327,1350,1455,1469,682,317,176
18757,N.57,12,18700,KUAMUT,17089,17089,0,0,796,2417,2139,1294,996,592,229,120,102,778,2310,1910,1220,928,661,320,189,88
18758,N.58,12,18700,LAMAG,12359,12142,217,0,559,1689,1591,1130,730,507,154,55,40,501,1579,1452,986,695,427,148,67,49
18759,N.59,12,18700,SUKAU,15325,15325,0,0,569,1908,1774,1315,1143,826,275,108,105,550,1757,1708,1195,953,615,289,119,116
18860,N.60,12,18800,TUNGKU,22944,22562,382,0,1006,3534,3253,1662,1271,891,220,87,71,984,3271,2872,1526,1198,677,201,119,101
18861,N.61,12,18800,SEGAMA,27967,27402,565,0,1518,4005,3363,2120,1629,1245,449,143,132,1409,3731,3179,1967,1411,1021,393,157,95
18862,N.62,12,18800,SILAM,26154,25517,637,0,959,3491,3336,2114,1698,1255,492,148,98,884,3270,3245,2079,1533,997,340,128,87
18863,N.63,12,18800,KUNAK,23191,23002,189,0,1094,3258,2877,1627,1335,1114,386,98,68,976,3238,2747,1690,1272,904,294,126,87
18964,N.64,12,18900,SULABAYAN,19419,19419,0,0,778,2214,2041,1658,1326,812,229,175,221,774,2222,2084,1779,1424,866,309,275,232
18965,N.65,12,18900,SENALLANG,19989,19562,427,0,813,2440,2064,1790,1338,931,323,140,132,811,2296,2099,1898,1302,988,318,191,115
18966,N.66,12,18900,BUGAYA,32761,32251,510,0,1711,4886,4077,2462,1760,1042,286,150,119,1677,4715,3932,2457,1686,1059,401,206,135
19067,N.67,12,19000,BALUNG,20744,20744,0,0,813,2510,2548,1544,1406,1195,390,124,69,707,2436,2584,1685,1235,1010,327,103,58
19068,N.68,12,19000,APAS,29728,29261,466,1,1249,4222,3399,2138,1866,1641,577,169,116,1150,3886,3178,2286,1726,1333,496,198,98
19069,N.69,12,19000,SRI TANJONG,37005,36295,706,4,1114,3704,3791,3367,2922,2337,1103,393,205,1100,3443,3457,3348,2776,2191,1128,422,204
19170,N.70,12,19100,KUKUSAN,18507,16796,1707,4,611,2454,2363,1705,1174,949,324,105,68,576,1934,2197,1582,1119,897,305,95,49
19171,N.71,12,19100,TANJUNG BATU,25446,25445,0,1,1158,3723,3574,1865,1119,1065,329,98,14,961,3619,3620,1869,1168,885,276,84,19
19172,N.72,12,19100,MEROTAI,24207,23702,505,0,1015,3464,3066,1853,1296,1167,410,161,94,1017,3204,2845,1803,1241,996,368,128,79
19173,N.73,12,19100,SEBATIK,15810,15278,532,0,557,2297,2259,1204,936,688,205,79,108,560,1998,2135,1146,829,517,144,79,69
19201,N.01,13,19200,OPAR,18525,18524,0,1,653,2068,1886,1755,1529,973,415,79,20,598,2132,1870,1513,1467,895,497,138,37
19202,N.02,13,19200,TASIK BIRU,28646,27996,650,0,981,3130,2846,2467,2561,1802,766,207,48,822,2790,2606,2279,2341,1668,865,378,89
19303,N.03,13,19300,TANJONG DATU,16081,15947,133,1,520,1735,1674,1377,1304,905,445,112,18,508,1663,1633,1326,1232,930,471,179,49
19304,N.04,13,19300,PANTAI DAMAI,37841,37811,28,2,1837,5114,3931,2981,2427,1456,612,161,22,1639,5149,4096,3400,2510,1573,705,183,45
19305,N.05,13,19300,DEMAK LAUT,25618,25618,0,0,1075,3155,2941,2174,1743,1078,474,110,24,949,3149,3005,2211,1740,1097,488,156,49
19406,N.06,13,19400,TUPONG,51773,51728,37,8,2207,7149,6148,4008,3041,1915,837,165,34,2153,6906,6046,4370,3441,2184,830,281,58
19407,N.07,13,19400,SAMARIANG,37898,37888,4,6,1510,4444,4544,3261,2346,1503,633,134,18,1364,4472,4569,3468,2760,1788,810,225,49
19408,N.08,13,19400,SATOK,20138,19255,878,5,522,1673,1880,1779,1824,1301,678,234,59,442,1555,1687,1745,1824,1512,904,394,125
19509,N.09,13,19500,PADUNGAN,25043,24770,271,2,273,896,1350,1760,2376,2860,1861,628,147,247,818,1200,1746,2507,3200,2123,816,235
19510,N.10,13,19500,PENDING,38375,37576,796,3,596,2217,3056,3432,3712,3625,1714,453,107,556,2106,2826,3351,3784,3917,1999,732,192
19511,N.11,13,19500,BATU LINTANG,46292,46200,81,11,1141,3967,4536,4093,3460,2851,1545,563,132,1037,3816,4584,4330,3993,3336,1935,768,205
19612,N.12,13,19600,KOTA SENTOSA,45712,43260,2444,8,1366,5438,5755,4378,2826,2218,1084,308,56,1233,4297,5333,4393,3056,2388,1157,349,77
19613,N.13,13,19600,BATU KITANG,37250,37231,12,7,1432,4235,4120,3383,2646,1718,831,234,58,1267,4158,3941,3495,2647,1803,908,303,71
19614,N.14,13,19600,BATU KAWAH,38047,36998,1043,6,1534,4443,4443,3818,2416,1486,757,180,23,1363,4307,4344,3783,2498,1610,765,229,48
19715,N.15,13,19700,ASAJAYA,18439,18429,10,0,663,1834,1990,1613,1375,985,509,133,30,636,1995,2070,1613,1352,929,480,181,51
19716,N.16,13,19700,MUARA TUANG,31919,31661,256,2,1356,3775,3630,2703,2088,1423,651,164,20,1290,3915,3612,2748,2151,1420,682,258,33
19717,N.17,13,19700,STAKAN,31871,27051,4818,2,1515,5271,4211,2909,1569,798,315,86,18,1443,3925,3994,2890,1587,854,339,130,17
19818,N.18,13,19800,SEREMBU,15906,15901,5,0,520,1761,1689,1386,1335,857,375,105,19,513,1667,1611,1362,1274,815,388,188,41
19819,N.19,13,19800,MAMBONG,33577,32781,794,2,1174,3637,3785,3171,2671,1711,763,176,42,1092,3469,3558,2802,2526,1812,836,261,91
19820,N.20,13,19800,TARAT,30486,30468,18,0,1049,2986,3201,2752,2481,1893,794,203,55,879,2974,3104,2569,2405,1811,915,318,97
19921,N.21,13,19900,TEBEDU,20539,20530,9,0,638,1987,2072,1890,1831,1225,519,146,23,627,1970,2028,1710,1744,1188,671,209,61
19922,N.22,13,19900,KEDUP,19128,19128,0,0,586,1832,2166,1841,1695,1204,440,116,25,593,1866,1885,1503,1512,1109,529,150,76
19923,N.23,13,19900,BUKIT SEMUJA,25606,25457,148,1,871,2722,2686,2248,2099,1494,616,147,28,827,2591,2531,2146,2074,1486,751,233,56
20024,N.24,13,20000,SADONG JAYA,10432,10432,0,0,333,1045,1041,864,890,572,290,73,16,325,1050,1140,890,862,570,338,112,21
20025,N.25,13,20000,SIMUNJAN,12141,12037,104,0,441,1208,1294,959,995,706,325,66,17,403,1267,1289,914,990,727,378,125,37
20026,N.26,13,20000,GEDONG,10067,10065,1,1,345,940,940,898,846,626,294,69,21,329,930,984,852,861,652,336,84,60
20127,N.27,13,20100,SEBUYAU,13780,13777,3,0,445,1428,1471,1187,1154,747,403,81,25,400,1402,1398,1084,1110,830,411,148,56
20128,N.28,13,20100,LINGGA,13955,13951,2,2,417,1455,1385,1100,1204,775,389,101,22,397,1336,1380,1167,1224,893,491,174,45
20129,N.29,13,20100,BETING MARO,15337,15322,14,1,555,1563,1907,1318,1277,731,315,79,23,532,1628,1832,1266,1171,687,319,90,44
20230,N.30,13,20200,BALAI RINGIN,15892,15890,2,0,474,1497,1486,1390,1392,1042,558,129,40,483,1490,1393,1278,1347,1042,577,202,72
20231,N.31,13,20200,BUKIT BEGUNAN,13685,13027,658,0,379,1564,1325,1092,1223,861,462,124,20,355,1152,1163,1062,1129,950,613,168,43
20232,N.32,13,20200,SIMANGGANG,20587,20365,221,1,749,2319,2093,1642,1465,1168,528,172,27,716,2275,2096,1702,1494,1204,662,225,50
20333,N.33,13,20300,ENGKILILI,14725,14710,14,1,412,1289,1325,1259,1425,997,457,163,36,420,1224,1349,1230,1303,951,596,200,89
20334,N.34,13,20300,BATANG AI,14270,14193,77,0,425,1345,1543,1334,1228,880,391,99,29,427,1247,1397,1157,1203,790,508,171,96
20435,N.35,13,20400,SARIBAS,16406,16400,6,0,621,2006,1913,1304,1214,795,305,91,21,565,1874,1880,1309,1186,773,396,111,42
20436,N.36,13,20400,LAYAR,12615,12496,119,0,340,1192,1280,1009,1126,794,414,128,21,359,1114,1213,997,1098,849,499,155,27
20437,N.37,13,20400,BUKIT SABAN,12722,12717,5,0,355,1192,1397,1039,1114,736,379,122,29,355,1195,1300,1020,1026,828,434,163,38
20538,N.38,13,20500,KALAKA,11928,11820,107,1,401,1304,1247,999,948,612,268,64,10,367,1324,1263,942,1003,709,328,113,26
20539,N.39,13,20500,KRIAN,18195,18195,0,0,569,1799,1933,1468,1626,1176,513,123,19,566,1739,1719,1329,1564,1206,630,165,51
20540,N.40,13,20500,KABONG,14408,14396,12,0,532,1583,1539,1188,1122,758,335,69,21,520,1473,1580,1163,1108,856,403,104,54
20641,N.41,13,20600,KUALA RAJANG,18223,18215,8,0,733,2278,2013,1493,1330,806,359,71,21,629,2198,1944,1531,1342,899,412,129,35
20642,N.42,13,20600,SEMOP,14725,14725,0,0,489,1492,1570,1359,1235,778,318,80,30,417,1429,1515,1313,1213,876,411,128,72
20743,N.43,13,20700,DARO,14116,14040,76,0,523,1692,1549,1075,1091,699,299,83,7,481,1669,1618,1079,1015,756,339,101,40
20744,N.44,13,20700,JEMORENG,14174,14173,0,1,470,1599,1496,1176,1118,666,336,88,10,415,1547,1502,1192,1130,839,463,97,30
20845,N.45,13,20800,REPOK,31110,30861,249,0,862,2975,3196,2827,2487,2006,934,261,69,817,2926,3125,2697,2426,1998,1022,372,110
20846,N.46,13,20800,MERADONG,23908,23826,82,0,682,2373,2505,2136,2060,1373,656,200,58,687,2377,2339,1994,1865,1336,771,362,134
20947,N.47,13,20900,PAKAN,14615,14615,0,0,449,1572,1514,1369,1392,787,327,89,36,420,1405,1425,1143,1256,788,385,168,90
20948,N.48,13,20900,MELUAN,20235,20169,66,0,649,2211,2064,1916,1685,1000,528,152,45,676,1947,1956,1810,1506,1035,591,281,183
21049,N.49,13,21000,NGEMAH,14109,14109,0,0,435,1383,1573,1219,1102,849,353,100,31,459,1266,1442,1123,1143,816,478,210,127
21050,N.50,13,21000,MACHAN,16879,16794,85,0,548,1697,1767,1413,1442,1008,402,116,37,504,1681,1688,1336,1354,994,557,227,108
21151,N.51,13,21100,BUKIT ASSEK,34972,34970,0,2,691,2430,2880,3017,2970,2831,1445,379,86,654,2369,2923,3173,3248,3244,1761,680,191
21152,N.52,13,21100,DUDONG,52384,50654,1728,2,2007,7082,5912,4340,3481,2198,1003,252,86,1879,6534,5579,4505,3495,2309,1114,424,184
21253,N.53,13,21200,BAWANG ASSAN,22520,22471,49,0,472,1679,2046,1797,2071,1771,871,280,96,416,1701,2052,1775,2180,1802,940,411,160
21254,N.54,13,21200,PELAWAN,50276,49779,490,7,1548,5400,5968,4716,3638,2388,1015,280,55,1458,5179,5461,4867,3885,2667,1209,440,102
21255,N.55,13,21200,NANGKA,33079,31322,1756,1,1431,4707,3765,2777,1911,1251,546,144,54,1288,3903,3858,2923,2030,1437,719,238,97
21356,N.56,13,21300,DALAT,17822,17748,73,1,622,2037,1758,1517,1501,946,462,131,11,537,1961,1714,1419,1403,1054,602,119,28
21357,N.57,13,21300,TELLIAN,15933,15810,123,0,569,1812,1703,1393,1273,822,382,108,13,540,1678,1604,1314,1164,833,513,169,43
21358,N.58,13,21300,BALINGIAN,13209,13203,6,0,452,1396,1506,1210,1062,700,302,72,19,408,1368,1449,1093,954,694,376,102,46
21459,N.59,13,21400,TAMIN,23320,23305,15,0,894,2497,2365,2093,1879,1181,476,196,51,784,2464,2294,2073,1834,1134,621,310,174
21460,N.60,13,21400,KAKUS,22423,22352,71,0,952,2612,2519,1944,1685,1118,501,144,44,810,2373,2299,1941,1621,1027,554,160,119
21561,N.61,13,21500,PELAGUS,11538,11538,0,0,419,1358,1288,969,860,544,244,78,30,448,1185,1245,932,881,486,335,158,78
21562,N.62,13,21500,KATIBAS,15866,15795,71,0,509,1608,1858,1386,1237,845,389,110,47,467,1479,1627,1259,1251,899,513,270,112
21563,N.63,13,21500,BUKIT GORAM,17806,17693,112,1,623,1914,1850,1468,1364,832,400,120,45,602,1908,1904,1534,1483,915,528,202,114
21664,N.64,13,21600,BALEH,15555,15555,0,0,611,1712,1904,1289,1092,764,375,135,67,521,1558,1578,1195,1071,727,505,303,148
21665,N.65,13,21600,BELAGA,12185,12106,79,0,430,1426,1316,1076,981,591,262,99,72,424,1260,1215,963,907,618,271,152,122
21666,N.66,13,21600,MURUM,15698,15698,0,0,657,1996,1631,1290,1161,674,326,139,87,638,1915,1569,1275,1074,670,321,167,108
21767,N.67,13,21700,JEPAK,22534,22491,43,0,836,2549,2338,1993,1787,1314,479,101,23,869,2375,2197,1908,1774,1188,552,168,83
21768,N.68,13,21700,TANJONG BATU,37819,37472,344,3,1496,5027,4266,2803,2751,2010,621,131,19,1475,4675,4195,3009,2834,1754,550,172,31
21769,N.69,13,21700,KEMENA,22402,22402,0,0,766,2409,2323,1966,1860,1237,605,155,55,714,2232,2231,1920,1757,1133,661,228,150
21770,N.70,13,21700,SAMALAJU,30844,30382,462,0,1336,4463,3579,2344,2148,1444,408,80,34,1324,4213,3405,2439,2061,1046,365,109,46
21871,N.71,13,21800,BEKENU,19987,19953,34,0,648,1981,2042,1695,1606,1543,702,164,45,555,1838,2074,1584,1413,1259,601,178,59
21872,N.72,13,21800,LAMBIR,38535,37791,741,3,1477,5323,4881,3142,2382,1642,700,138,40,1362,4868,4713,3132,2355,1555,614,165,46
21973,N.73,13,21900,PIASAU,30781,30287,494,0,764,2583,2787,2280,2357,2535,1395,437,188,731,2365,2594,2347,2611,2642,1391,584,190
21974,N.74,13,21900,PUJUT,43884,43877,0,7,1108,4273,4846,3796,3363,2890,1149,297,79,1058,4065,4718,3986,3624,2946,1165,392,129
21975,N.75,13,21900,SENADIN,68564,68013,549,2,3131,9588,8167,5520,4122,2624,931,179,33,2867,9439,8042,5918,4504,2368,866,207,58
22076,N.76,13,22000,MARUDI,25413,25340,72,1,823,2596,2717,2213,2064,1572,645,261,112,742,2274,2444,2122,2016,1510,794,312,196
22077,N.77,13,22000,TELANG USAN,18062,18055,7,0,614,1835,1886,1601,1535,1086,433,248,217,577,1556,1602,1408,1418,1050,462,288,246
22078,N.78,13,22000,MULU,16060,16060,0,0,525,1641,1605,1385,1373,1028,433,211,117,493,1487,1387,1209,1333,907,468,275,183
22179,N.79,13,22100,BUKIT KOTA,26864,26508,356,0,952,2865,3014,2227,1916,1814,648,184,63,888,2797,2882,2323,1895,1405,637,270,84
22180,N.80,13,22100,BATU DANAU,15135,15129,4,2,528,1528,1686,1353,1210,957,365,96,38,477,1487,1617,1278,1188,798,356,125,48
22281,N.81,13,22200,BA'KELALAN,13793,13793,0,0,539,1628,1548,1231,1157,750,264,97,39,458,1505,1372,1047,1002,689,287,131,49
22282,N.82,13,22200,BUKIT SARI,19862,19760,102,0,706,2249,2236,1748,1431,1172,452,119,57,680,2105,2143,1678,1339,1050,456,183,58
