BIL.,KODDM,NAMADM,NAMA PUSAT MENGUNDI,NO. TEMPAT MENGUNDI (SALURAN),JUMLAH KERTAS UNDI YANG PATUT BERADA DI DALAM PETI UNDI (A),BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) TOK GAWA ZAHRI,BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) DATO' US. HJ. NASSURUDDIN,BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) JUMLAH UNDIAN OLEH PEMILIH,BILANGAN KERTAS UNDI YANG DITOLAK (C),JUMLAH KERTAS UNDI YANG DIKELUARKAN KEPADA PENGUNDI TETAPI TIDAK DIMASUKKAN KE DALAM PETI UNDI (D)
1,,UNDI POS,,,271,58,169,227,8,36
2,022/13/00,UNDI AWAL,BILIK PENERANGAN BALAI POLIS BAKONG,1,35,25,10,35,0,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,1,283,81,199,280,3,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,2,334,100,232,332,2,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,3,436,133,301,434,2,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,4,381,78,300,378,3,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,5,305,55,248,303,2,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,6,307,76,231,307,0,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,7,342,79,263,342,0,0
3,022/13/01,BANGGOL CHICHA,SEKOLAH KEBANGSAAN BANGGOL CHICHA,8,405,91,311,402,3,0
4,022/13/02,MERANTI,SEKOLAH KEBANGSAAN MERANTI,1,213,44,164,208,5,0
4,022/13/02,MERANTI,SEKOLAH KEBANGSAAN MERANTI,2,247,61,184,245,2,0
4,022/13/02,MERANTI,SEKOLAH KEBANGSAAN MERANTI,3,374,80,292,372,2,0
4,022/13/02,MERANTI,SEKOLAH KEBANGSAAN MERANTI,4,334,66,266,332,2,0
4,022/13/02,MERANTI,SEKOLAH KEBANGSAAN MERANTI,5,342,81,257,338,4,0
4,022/13/02,MERANTI,SEKOLAH KEBANGSAAN MERANTI,6,412,107,304,411,1,0
5,022/13/03,BAKONG,SEKOLAH KEBANGSAAN BAKONG,1,264,85,177,262,2,0
5,022/13/03,BAKONG,SEKOLAH KEBANGSAAN BAKONG,2,413,100,311,411,1,1
5,022/13/03,BAKONG,SEKOLAH KEBANGSAAN BAKONG,3,364,102,262,364,0,0
6,022/13/04,MERANTI KECHIL,SEKOLAH MENENGAH KEBANGSAAN MERANTI,1,283,28,252,280,3,0
6,022/13/04,MERANTI KECHIL,SEKOLAH MENENGAH KEBANGSAAN MERANTI,2,313,53,258,311,2,0
6,022/13/04,MERANTI KECHIL,SEKOLAH MENENGAH KEBANGSAAN MERANTI,3,240,31,206,237,3,0
6,022/13/04,MERANTI KECHIL,SEKOLAH MENENGAH KEBANGSAAN MERANTI,4,325,76,248,324,1,0
7,022/13/05,POHON BULOH,SMU (A) ISMAILIAH BINJAI MANIS,1,288,66,215,281,6,1
7,022/13/05,POHON BULOH,SMU (A) ISMAILIAH BINJAI MANIS,2,330,78,250,328,2,0
7,022/13/05,POHON BULOH,SMU (A) ISMAILIAH BINJAI MANIS,3,423,69,352,421,2,0
7,022/13/05,POHON BULOH,SMU (A) ISMAILIAH BINJAI MANIS,4,354,59,295,354,0,0
7,022/13/05,POHON BULOH,SMU (A) ISMAILIAH BINJAI MANIS,5,339,44,294,338,1,0
7,022/13/05,POHON BULOH,SMU (A) ISMAILIAH BINJAI MANIS,6,446,89,354,443,3,0
8,022/13/06,KAMPUNG LALANG,SEKOLAH KEBANGSAAN BAYU LALANG,1,268,85,181,266,2,0
8,022/13/06,KAMPUNG LALANG,SEKOLAH KEBANGSAAN BAYU LALANG,2,263,75,186,261,2,0
8,022/13/06,KAMPUNG LALANG,SEKOLAH KEBANGSAAN BAYU LALANG,3,302,68,231,299,3,0
9,022/13/07,POHON TANJONG,SEKOLAH KEBANGSAAN KEDAI TANJONG,1,238,46,185,231,7,0
9,022/13/07,POHON TANJONG,SEKOLAH KEBANGSAAN KEDAI TANJONG,2,290,76,206,282,8,0
9,022/13/07,POHON TANJONG,SEKOLAH KEBANGSAAN KEDAI TANJONG,3,325,48,276,324,1,0
9,022/13/07,POHON TANJONG,SEKOLAH KEBANGSAAN KEDAI TANJONG,4,274,51,219,270,4,0
9,022/13/07,POHON TANJONG,SEKOLAH KEBANGSAAN KEDAI TANJONG,5,385,90,294,384,1,0
10,022/13/08,KAMPUNG SIRAM,SMU (A) AL-FALAH SIRAM,1,231,48,180,228,3,0
10,022/13/08,KAMPUNG SIRAM,SMU (A) AL-FALAH SIRAM,2,295,44,247,291,3,1
10,022/13/08,KAMPUNG SIRAM,SMU (A) AL-FALAH SIRAM,3,276,46,229,275,1,0
10,022/13/08,KAMPUNG SIRAM,SMU (A) AL-FALAH SIRAM,4,306,61,244,305,1,0
11,022/13/09,JEJAWI,SMU (A) DINIAH KG. BONGOR,1,289,104,185,289,0,0
11,022/13/09,JEJAWI,SMU (A) DINIAH KG. BONGOR,2,335,71,261,332,3,0
11,022/13/09,JEJAWI,SMU (A) DINIAH KG. BONGOR,3,326,106,220,326,0,0
12,022/13/10,BANGGOL SETOL,SMU (A) KHAIRIAH BANGGOL SETOL,1,311,87,222,309,2,0
12,022/13/10,BANGGOL SETOL,SMU (A) KHAIRIAH BANGGOL SETOL,2,342,86,255,341,1,0
12,022/13/10,BANGGOL SETOL,SMU (A) KHAIRIAH BANGGOL SETOL,3,356,75,280,355,1,0
12,022/13/10,BANGGOL SETOL,SMU (A) KHAIRIAH BANGGOL SETOL,4,350,66,282,348,2,0
12,022/13/10,BANGGOL SETOL,SMU (A) KHAIRIAH BANGGOL SETOL,5,423,99,323,422,1,0
13,022/13/11,TOK SANGKUT,SEKOLAH KEBANGSAAN TOK SANGKUT,1,208,92,115,207,1,0
13,022/13/11,TOK SANGKUT,SEKOLAH KEBANGSAAN TOK SANGKUT,2,318,88,228,316,2,0
13,022/13/11,TOK SANGKUT,SEKOLAH KEBANGSAAN TOK SANGKUT,3,305,93,210,303,2,0
14,022/13/12,TASEK BERANGAN,SMU (A) RAHMANIAH REPEK,1,266,103,161,264,2,0
14,022/13/12,TASEK BERANGAN,SMU (A) RAHMANIAH REPEK,2,428,114,311,425,3,0
14,022/13/12,TASEK BERANGAN,SMU (A) RAHMANIAH REPEK,3,415,89,324,413,2,0
JUMLAH,,,,55,17528,4106,13260,17366,123,39
