BIL.,KODDM,NAMADM,NAMA PUSAT MENGUNDI,NO. TEMPAT MENGUNDI (SALURAN),JUMLAH KERTAS UNDI YANG PATUT BERADA DI DALAM PETI UNDI (A),BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) ABE WA,BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) KAMARUZAMAN,BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) JUMLAH UNDIAN OLEH PEMILIH,BILANGAN KERTAS UNDI YANG DITOLAK (C),JUMLAH KERTAS UNDI YANG DIKELUARKAN KEPADA PENGUNDI TETAPI TIDAK DIMASUKKAN KE DALAM PETI UNDI (D)
1,,UNDI POS,,,293,87,145,232,33,28
2,023/15/00,UNDI AWAL,BILIK GERAKAN BALAI POLIS RANTAU PANJANG,1,59,40,19,59,0,0
2,023/15/00,UNDI AWAL,BILIK CAWANGAN KHAS BALAI POLIS RANTAU PANJANG,2,10,7,2,9,1,0
3,023/15/01,LUBOK GONG,SEKOLAH KEBANGSAAN GUAL TO' DEH,1,140,41,96,137,3,0
3,023/15/01,LUBOK GONG,SEKOLAH KEBANGSAAN GUAL TO' DEH,2,235,80,153,233,2,0
3,023/15/01,LUBOK GONG,SEKOLAH KEBANGSAAN GUAL TO' DEH,3,342,96,236,332,5,5
3,023/15/01,LUBOK GONG,SEKOLAH KEBANGSAAN GUAL TO' DEH,4,296,78,215,293,3,0
3,023/15/01,LUBOK GONG,SEKOLAH KEBANGSAAN GUAL TO' DEH,5,258,65,192,257,1,0
3,023/15/01,LUBOK GONG,SEKOLAH KEBANGSAAN GUAL TO' DEH,6,269,73,195,268,1,0
3,023/15/01,LUBOK GONG,SEKOLAH KEBANGSAAN GUAL TO' DEH,7,316,87,216,303,13,0
4,023/15/02,KEDAI GUAL PERIOK,SEKOLAH KEBANGSAAN GUAL PERIOK,1,187,76,111,187,0,0
4,023/15/02,KEDAI GUAL PERIOK,SEKOLAH KEBANGSAAN GUAL PERIOK,2,288,97,190,287,1,0
4,023/15/02,KEDAI GUAL PERIOK,SEKOLAH KEBANGSAAN GUAL PERIOK,3,288,87,200,287,1,0
5,023/15/03,GUAL SITOK,SEKOLAH KEBANGSAAN GUAL SITOK,1,298,137,157,294,4,0
5,023/15/03,GUAL SITOK,SEKOLAH KEBANGSAAN GUAL SITOK,2,323,154,166,320,3,0
5,023/15/03,GUAL SITOK,SEKOLAH KEBANGSAAN GUAL SITOK,3,354,123,229,352,2,0
5,023/15/03,GUAL SITOK,SEKOLAH KEBANGSAAN GUAL SITOK,4,301,103,198,301,0,0
5,023/15/03,GUAL SITOK,SEKOLAH KEBANGSAAN GUAL SITOK,5,320,143,177,320,0,0
5,023/15/03,GUAL SITOK,SEKOLAH KEBANGSAAN GUAL SITOK,6,341,125,216,341,0,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),1,75,38,36,74,1,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),2,162,79,81,160,2,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),3,180,77,103,180,0,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),4,289,111,176,287,2,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),5,252,93,158,251,1,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),6,262,96,161,257,5,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),7,233,81,151,232,1,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),8,261,114,147,261,0,0
6,023/15/04,PEKAN RANTAU PANJANG,SEKOLAH KEBANGSAAN SRI RANTAU PANJANG (1),9,333,131,201,332,1,0
7,023/15/05,KEDAI LAMA,SEKOLAH KEBANGSAAN RANTAU PANJANG,1,128,57,71,128,0,0
7,023/15/05,KEDAI LAMA,SEKOLAH KEBANGSAAN RANTAU PANJANG,2,226,103,120,223,3,0
7,023/15/05,KEDAI LAMA,SEKOLAH KEBANGSAAN RANTAU PANJANG,3,290,111,177,288,2,0
7,023/15/05,KEDAI LAMA,SEKOLAH KEBANGSAAN RANTAU PANJANG,4,246,76,170,246,0,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,1,146,40,97,137,9,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,2,185,60,108,168,17,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,3,212,71,139,210,2,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,4,328,99,229,328,0,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,5,288,88,199,287,1,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,6,285,91,193,284,1,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,7,291,100,191,291,0,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,8,294,93,198,291,3,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,9,255,102,153,255,0,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,10,318,112,205,317,1,0
8,023/15/06,BANGGOL KULIM,MAAHAD MUHAMMADI RANTAU PANJANG,11,364,114,246,360,4,0
9,023/15/07,BAKAT,SEKOLAH MENENGAH KEBANGSAAN GUAL PERIOK,1,263,108,152,260,3,0
9,023/15/07,BAKAT,SEKOLAH MENENGAH KEBANGSAAN GUAL PERIOK,2,303,117,183,300,3,0
9,023/15/07,BAKAT,SEKOLAH MENENGAH KEBANGSAAN GUAL PERIOK,3,367,112,255,367,0,0
9,023/15/07,BAKAT,SEKOLAH MENENGAH KEBANGSAAN GUAL PERIOK,4,348,129,216,345,1,2
9,023/15/07,BAKAT,SEKOLAH MENENGAH KEBANGSAAN GUAL PERIOK,5,410,136,273,409,1,0
10,023/15/08,KUBANG KUAL,SEKOLAH KEBANGSAAN KUBANG KUAU,1,291,93,194,287,4,0
10,023/15/08,KUBANG KUAL,SEKOLAH KEBANGSAAN KUBANG KUAU,2,420,123,296,419,1,0
11,023/15/09,BUKIT TANDAK,SEKOLAH MENENGAH KEBANGSAAN BAROH PIAL,1,292,122,165,287,5,0
11,023/15/09,BUKIT TANDAK,SEKOLAH MENENGAH KEBANGSAAN BAROH PIAL,2,493,162,326,488,5,0
11,023/15/09,BUKIT TANDAK,SEKOLAH MENENGAH KEBANGSAAN BAROH PIAL,3,402,117,284,401,1,0
11,023/15/09,BUKIT TANDAK,SEKOLAH MENENGAH KEBANGSAAN BAROH PIAL,4,425,149,273,422,2,1
12,023/15/10,KUALA ITEK,SEKOLAH KEBANGSAAN KOK PAUH,1,267,118,149,267,0,0
12,023/15/10,KUALA ITEK,SEKOLAH KEBANGSAAN KOK PAUH,2,386,168,213,381,5,0
12,023/15/10,KUALA ITEK,SEKOLAH KEBANGSAAN KOK PAUH,3,342,141,199,340,2,0
12,023/15/10,KUALA ITEK,SEKOLAH KEBANGSAAN KOK PAUH,4,376,155,220,375,1,0
13,023/15/11,LUBOK SETOL,SEKOLAH KEBANGSAAN LUBOK SETOL,1,238,98,139,237,1,0
13,023/15/11,LUBOK SETOL,SEKOLAH KEBANGSAAN LUBOK SETOL,2,296,107,189,296,0,0
13,023/15/11,LUBOK SETOL,SEKOLAH KEBANGSAAN LUBOK SETOL,3,329,93,234,327,2,0
13,023/15/11,LUBOK SETOL,SEKOLAH KEBANGSAAN LUBOK SETOL,4,282,73,206,279,3,0
13,023/15/11,LUBOK SETOL,SEKOLAH KEBANGSAAN LUBOK SETOL,5,351,101,243,344,7,0
14,023/15/12,KAMPUNG RAHMAT,SEKOLAH KEBANGSAAN RAHMAT,1,243,99,142,241,2,0
14,023/15/12,KAMPUNG RAHMAT,SEKOLAH KEBANGSAAN RAHMAT,2,275,91,183,274,1,0
JUMLAH,,,,65,18220,6448,11557,18005,179,36
