BIL.,KODDM,NAMADM,NAMA PUSAT MENGUNDI,NO. TEMPAT MENGUNDI (SALURAN),JUMLAH KERTAS UNDI YANG PATUT BERADA DI DALAM PETI UNDI (A),BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) AHMAD DERAMAN (ABE MAT JELIRA),BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) DATO' FARID,BILANGAN UNDIAN OLEH PEMILIH BAGI SETIAP ORANG CALON YANG BERTANDING (B) JUMLAH UNDIAN OLEH PEMILIH,BILANGAN KERTAS UNDI YANG DITOLAK (C),JUMLAH KERTAS UNDI YANG DIKELUARKAN KEPADA PENGUNDI TETAPI TIDAK DIMASUKKAN KE DALAM PETI UNDI (D)
1,,UNDI POS,,,2579,882,1123,2005,538,36
2,026/25/00,UNDI AWAL,BILIK TAKLIMAT BALAI POLIS KOK LANAS,1,31,23,8,31,0,0
2,026/25/00,UNDI AWAL,SEKOLAH KEBANGSAAN DESA PAHLAWAN,1,26,1,24,25,1,0
2,026/25/00,UNDI AWAL,SEKOLAH KEBANGSAAN DESA PAHLAWAN,2,19,2,17,19,0,0
2,026/25/00,UNDI AWAL,SEKOLAH KEBANGSAAN DESA PAHLAWAN,3,26,6,20,26,0,0
2,026/25/00,UNDI AWAL,SEKOLAH KEBANGSAAN DESA PAHLAWAN,4,21,2,18,20,1,0
2,026/25/00,UNDI AWAL,SEKOLAH KEBANGSAAN DESA PAHLAWAN,5,16,2,14,16,0,0
2,026/25/00,UNDI AWAL,SEKOLAH KEBANGSAAN DESA PAHLAWAN,6,263,92,170,262,1,0
2,026/25/00,UNDI AWAL,SEKOLAH KEBANGSAAN DESA PAHLAWAN,7,414,115,299,414,0,0
3,026/25/01,KAMPUNG GONDANG,SEKOLAH KEBANGSAAN GONDANG,1,335,132,201,333,2,0
3,026/25/01,KAMPUNG GONDANG,SEKOLAH KEBANGSAAN GONDANG,2,384,116,268,384,0,0
3,026/25/01,KAMPUNG GONDANG,SEKOLAH KEBANGSAAN GONDANG,3,336,79,255,334,2,0
3,026/25/01,KAMPUNG GONDANG,SEKOLAH KEBANGSAAN GONDANG,4,376,100,273,373,3,0
4,026/25/02,PADANG TENGAH,SMU (A) ITTIHADIAH TANJUNG PAGAR,6,361,187,172,359,2,0
4,026/25/02,PADANG TENGAH,SMU (A) ITTIHADIAH TANJUNG PAGAR,7,384,173,209,382,2,0
4,026/25/02,PADANG TENGAH,SMU (A) ITTIHADIAH TANJUNG PAGAR,8,302,106,192,298,4,0
4,026/25/02,PADANG TENGAH,SMU (A) ITTIHADIAH TANJUNG PAGAR,9,342,136,204,340,2,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,1,257,107,144,251,6,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,2,349,148,200,348,1,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,3,343,142,197,339,4,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,4,408,149,256,405,3,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,5,372,118,252,370,2,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,6,369,79,288,367,2,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,7,345,111,233,344,1,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,8,376,114,259,373,3,0
5,026/25/03,KETEREH,SEKOLAH KEBANGSAAN SERI KETEREH,9,472,146,325,471,1,0
6,026/25/04,PADANG LEMBEK,SEKOLAH KEBANGSAAN KETEREH,1,347,134,208,342,5,0
6,026/25/04,PADANG LEMBEK,SEKOLAH KEBANGSAAN KETEREH,2,371,114,255,369,2,0
6,026/25/04,PADANG LEMBEK,SEKOLAH KEBANGSAAN KETEREH,3,289,72,217,289,0,0
6,026/25/04,PADANG LEMBEK,SEKOLAH KEBANGSAAN KETEREH,4,339,104,234,338,1,0
7,026/25/05,HUTAN PASIR,SEKOLAH MENENGAH KEBANGSAAN KETEREH,1,328,162,163,325,3,0
7,026/25/05,HUTAN PASIR,SEKOLAH MENENGAH KEBANGSAAN KETEREH,2,322,93,228,321,1,0
7,026/25/05,HUTAN PASIR,SEKOLAH MENENGAH KEBANGSAAN KETEREH,3,261,87,172,259,2,0
7,026/25/05,HUTAN PASIR,SEKOLAH MENENGAH KEBANGSAAN KETEREH,4,322,91,229,320,2,0
8,026/25/06,KAMPUNG GUNTONG,SEKOLAH MENENGAH KEBANGSAAN KOK LANAS,1,352,132,219,351,1,0
8,026/25/06,KAMPUNG GUNTONG,SEKOLAH MENENGAH KEBANGSAAN KOK LANAS,2,362,131,230,361,1,0
8,026/25/06,KAMPUNG GUNTONG,SEKOLAH MENENGAH KEBANGSAAN KOK LANAS,3,298,72,226,298,0,0
8,026/25/06,KAMPUNG GUNTONG,SEKOLAH MENENGAH KEBANGSAAN KOK LANAS,4,366,100,265,365,1,0
9,026/25/07,PANGKAL KALONG,SEKOLAH KEBANGSAAN PANGKAL KALONG,1,347,96,247,343,4,0
9,026/25/07,PANGKAL KALONG,SEKOLAH KEBANGSAAN PANGKAL KALONG,2,379,99,279,378,1,0
9,026/25/07,PANGKAL KALONG,SEKOLAH KEBANGSAAN PANGKAL KALONG,3,320,75,243,318,2,0
9,026/25/07,PANGKAL KALONG,SEKOLAH KEBANGSAAN PANGKAL KALONG,4,366,86,279,365,1,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,1,299,96,201,297,2,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,2,356,131,221,352,4,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,3,349,124,223,347,2,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,4,502,122,378,500,2,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,5,409,101,308,409,0,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,6,348,85,261,346,2,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,7,310,83,227,310,0,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,8,299,77,222,299,0,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,9,325,106,217,323,2,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,10,395,120,275,395,0,0
10,026/25/08,KEDAI KOK LANAS,SEKOLAH KEBANGSAAN KOK LANAS,11,495,141,352,493,1,1
11,026/25/09,SETEK,SEKOLAH MENENGAH PERSENDIRIAN CINA CHUNG HWA,1,330,125,200,325,5,0
11,026/25/09,SETEK,SEKOLAH MENENGAH PERSENDIRIAN CINA CHUNG HWA,2,266,77,186,263,3,0
11,026/25/09,SETEK,SEKOLAH MENENGAH PERSENDIRIAN CINA CHUNG HWA,3,306,81,223,304,2,0
12,026/25/10,KAMPUNG BATU TINGGI,SEKOLAH KEBANGSAAN BANGGOL SAMAN,1,365,108,254,362,3,0
12,026/25/10,KAMPUNG BATU TINGGI,SEKOLAH KEBANGSAAN BANGGOL SAMAN,2,482,121,359,480,2,0
12,026/25/10,KAMPUNG BATU TINGGI,SEKOLAH KEBANGSAAN BANGGOL SAMAN,3,477,145,331,476,1,0
13,026/25/11,KAMPUNG SOKOR,SEKOLAH KEBANGSAAN DESA PAHLAWAN,1,313,98,214,312,1,0
13,026/25/11,KAMPUNG SOKOR,SEKOLAH KEBANGSAAN DESA PAHLAWAN,2,335,88,247,335,0,0
13,026/25/11,KAMPUNG SOKOR,SEKOLAH KEBANGSAAN DESA PAHLAWAN,3,417,62,353,415,2,0
13,026/25/11,KAMPUNG SOKOR,SEKOLAH KEBANGSAAN DESA PAHLAWAN,4,335,58,277,335,0,0
13,026/25/11,KAMPUNG SOKOR,SEKOLAH KEBANGSAAN DESA PAHLAWAN,5,349,88,258,346,3,0
13,026/25/11,KAMPUNG SOKOR,SEKOLAH KEBANGSAAN DESA PAHLAWAN,6,482,106,376,482,0,0
JUMLAH,,,,65,23419,7259,15478,22737,645,37
