Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) CIKGU AZHAR,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) DATO' HJ ABU HASAN BIN SARIF,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) DATO' AZIZ MOHAMOD,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi (D),Nama Daerah Mengundi,Jenis Undi
1,UNDI POS,,,549,146,142,126,414,25,110,UNDI POS,UNDI POS
2,005/04/00,"BILIK PERKEP, BALAI POLIS AYER HITAM",1.0,22,1,15,6,22,0,0,UNDI AWAL,UNDI AWAL
3,005/04/01,"SEKOLAH KEBANGSAAN SIPUTEH, PADANG SERA",1.0,308,13,69,220,302,6,0,PADANG SERA ,UNDI BIASA
3,005/04/01,"SEKOLAH KEBANGSAAN SIPUTEH, PADANG SERA",2.0,368,45,55,267,367,1,0,PADANG SERA ,UNDI BIASA
4,005/04/02,"SEKOLAH MENENGAH AGAMA NAHDHAH HASANAH MELELE, PADANG SERA",1.0,271,27,120,120,267,4,0,KAMPUNG MELELE ,UNDI BIASA
4,005/04/02,"SEKOLAH MENENGAH AGAMA NAHDHAH HASANAH MELELE, PADANG SERA",2.0,523,57,203,253,513,10,0,KAMPUNG MELELE ,UNDI BIASA
4,005/04/02,"SEKOLAH MENENGAH AGAMA NAHDHAH HASANAH MELELE, PADANG SERA",3.0,511,76,174,254,504,7,0,KAMPUNG MELELE ,UNDI BIASA
4,005/04/02,"SEKOLAH MENENGAH AGAMA NAHDHAH HASANAH MELELE, PADANG SERA",4.0,456,74,132,243,449,7,0,KAMPUNG MELELE ,UNDI BIASA
4,005/04/02,"SEKOLAH MENENGAH AGAMA NAHDHAH HASANAH MELELE, PADANG SERA",5.0,440,73,124,240,437,3,0,KAMPUNG MELELE ,UNDI BIASA
5,005/04/03,"SEKOLAH KEBANGSAAN PUTAT, JITRA",1.0,295,56,144,88,288,7,0,KAMPUNG PUTAT ,UNDI BIASA
5,005/04/03,"SEKOLAH KEBANGSAAN PUTAT, JITRA",2.0,541,98,254,182,534,7,0,KAMPUNG PUTAT ,UNDI BIASA
5,005/04/03,"SEKOLAH KEBANGSAAN PUTAT, JITRA",3.0,478,133,173,168,474,4,0,KAMPUNG PUTAT ,UNDI BIASA
6,005/04/04,"SEKOLAH MENENGAH KEBANGSAAN MEGAT DEWA, KODIANG",1.0,310,66,140,97,303,7,0,KAMPUNG IMAM ,UNDI BIASA
6,005/04/04,"SEKOLAH MENENGAH KEBANGSAAN MEGAT DEWA, KODIANG",2.0,402,98,139,164,401,1,0,KAMPUNG IMAM ,UNDI BIASA
6,005/04/04,"SEKOLAH MENENGAH KEBANGSAAN MEGAT DEWA, KODIANG",3.0,354,96,104,154,354,0,0,KAMPUNG IMAM ,UNDI BIASA
7,005/04/05,"SEKOLAH MENENGAH KEBANGSAAN TUNKU SERI INDERA PUTERA, AIR HITAM",1.0,275,111,82,68,261,14,0,TELAGA BATU ,UNDI BIASA
7,005/04/05,"SEKOLAH MENENGAH KEBANGSAAN TUNKU SERI INDERA PUTERA, AIR HITAM",2.0,522,249,130,135,514,8,0,TELAGA BATU ,UNDI BIASA
7,005/04/05,"SEKOLAH MENENGAH KEBANGSAAN TUNKU SERI INDERA PUTERA, AIR HITAM",3.0,476,189,101,182,472,4,0,TELAGA BATU ,UNDI BIASA
8,005/04/06,"SEKOLAH KEBANGSAAN PADANG PERAHU, JITRA",1.0,306,173,75,49,297,9,0,PADANG PERAHU ,UNDI BIASA
8,005/04/06,"SEKOLAH KEBANGSAAN PADANG PERAHU, JITRA",2.0,443,240,84,111,435,5,3,PADANG PERAHU ,UNDI BIASA
8,005/04/06,"SEKOLAH KEBANGSAAN PADANG PERAHU, JITRA",3.0,407,220,72,111,403,4,0,PADANG PERAHU ,UNDI BIASA
9,005/04/07,"SEKOLAH KEBANGSAAN PIDA TIGA, TUNJANG",1.0,298,114,111,63,288,10,0,KAMPUNG PIDA ,UNDI BIASA
9,005/04/07,"SEKOLAH KEBANGSAAN PIDA TIGA, TUNJANG",2.0,608,238,190,175,603,5,0,KAMPUNG PIDA ,UNDI BIASA
9,005/04/07,"SEKOLAH KEBANGSAAN PIDA TIGA, TUNJANG",3.0,573,286,110,173,569,4,0,KAMPUNG PIDA ,UNDI BIASA
10,005/04/08,"SEKOLAH KEBANGSAAN PULAU CHAPA, JITRA",1.0,284,111,111,51,273,11,0,KAMPUNG GURINDAM ,UNDI BIASA
10,005/04/08,"SEKOLAH KEBANGSAAN PULAU CHAPA, JITRA",2.0,470,194,146,126,466,4,0,KAMPUNG GURINDAM ,UNDI BIASA
10,005/04/08,"SEKOLAH KEBANGSAAN PULAU CHAPA, JITRA",3.0,420,200,97,123,420,0,0,KAMPUNG GURINDAM ,UNDI BIASA
11,005/04/09,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, SUNGAI KOROK",1.0,252,111,69,58,238,14,0,ALOR BIAK ,UNDI BIASA
11,005/04/09,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, SUNGAI KOROK",2.0,477,168,104,203,475,2,0,ALOR BIAK ,UNDI BIASA
11,005/04/09,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, SUNGAI KOROK",3.0,447,191,101,151,443,4,0,ALOR BIAK ,UNDI BIASA
11,005/04/09,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, SUNGAI KOROK",4.0,425,212,64,146,422,3,0,ALOR BIAK ,UNDI BIASA
12,005/04/10,"SEKOLAH KEBANGSAAN SERI MUDA, ALOR BIAK",1.0,299,143,58,91,292,7,0,KUBANG SEPAT ,UNDI BIASA
12,005/04/10,"SEKOLAH KEBANGSAAN SERI MUDA, ALOR BIAK",2.0,483,214,117,147,478,2,3,KUBANG SEPAT ,UNDI BIASA
12,005/04/10,"SEKOLAH KEBANGSAAN SERI MUDA, ALOR BIAK",3.0,473,248,94,129,471,2,0,KUBANG SEPAT ,UNDI BIASA
13,005/04/11,"SEKOLAH KEBANGSAAN DATO' SRI SYED AHMAD, AYER HITAM",1.0,276,94,105,66,265,11,0,LANA BULU ,UNDI BIASA
13,005/04/11,"SEKOLAH KEBANGSAAN DATO' SRI SYED AHMAD, AYER HITAM",2.0,603,188,222,186,596,7,0,LANA BULU ,UNDI BIASA
13,005/04/11,"SEKOLAH KEBANGSAAN DATO' SRI SYED AHMAD, AYER HITAM",3.0,553,198,150,202,550,3,0,LANA BULU ,UNDI BIASA
13,005/04/11,"SEKOLAH KEBANGSAAN DATO' SRI SYED AHMAD, AYER HITAM",4.0,526,238,121,160,519,7,0,LANA BULU ,UNDI BIASA
14,005/04/12,"SEKOLAH KEBANGSAAN MATANG PAKU, AYER HITAM",1.0,301,162,77,48,287,14,0,PERMATANG PAKU ,UNDI BIASA
14,005/04/12,"SEKOLAH KEBANGSAAN MATANG PAKU, AYER HITAM",2.0,439,224,109,101,434,5,0,PERMATANG PAKU ,UNDI BIASA
14,005/04/12,"SEKOLAH KEBANGSAAN MATANG PAKU, AYER HITAM",3.0,408,213,90,101,404,4,0,PERMATANG PAKU ,UNDI BIASA
14,005/04/12,"SEKOLAH KEBANGSAAN MATANG PAKU, AYER HITAM",4.0,398,239,63,96,398,0,0,PERMATANG PAKU ,UNDI BIASA
15,005/04/13,"SEKOLAH KEBANGSAAN TUNKU LAKSAMANA, AYER HITAM",1.0,300,164,81,44,289,11,0,MATANG BONGLAI ,UNDI BIASA
15,005/04/13,"SEKOLAH KEBANGSAAN TUNKU LAKSAMANA, AYER HITAM",2.0,422,209,100,102,411,11,0,MATANG BONGLAI ,UNDI BIASA
15,005/04/13,"SEKOLAH KEBANGSAAN TUNKU LAKSAMANA, AYER HITAM",3.0,384,208,64,110,382,2,0,MATANG BONGLAI ,UNDI BIASA
15,005/04/13,"SEKOLAH KEBANGSAAN TUNKU LAKSAMANA, AYER HITAM",4.0,391,229,66,91,386,3,2,MATANG BONGLAI ,UNDI BIASA
16,005/04/14,"SEKOLAH KEBANGSAAN JERLUN, AYER HITAM",1.0,276,68,92,111,271,5,0,JERLUN ,UNDI BIASA
16,005/04/14,"SEKOLAH KEBANGSAAN JERLUN, AYER HITAM",2.0,501,144,144,208,496,5,0,JERLUN ,UNDI BIASA
16,005/04/14,"SEKOLAH KEBANGSAAN JERLUN, AYER HITAM",3.0,445,147,123,175,445,0,0,JERLUN ,UNDI BIASA
16,005/04/14,"SEKOLAH KEBANGSAAN JERLUN, AYER HITAM",4.0,442,160,115,165,440,2,0,JERLUN ,UNDI BIASA
17,005/04/15,"SEKOLAH KEBANGSAAN AYER HITAM, AYER HITAM",1.0,267,64,113,74,251,16,0,LUBOK PINANG ,UNDI BIASA
17,005/04/15,"SEKOLAH KEBANGSAAN AYER HITAM, AYER HITAM",2.0,585,154,210,211,575,10,0,LUBOK PINANG ,UNDI BIASA
17,005/04/15,"SEKOLAH KEBANGSAAN AYER HITAM, AYER HITAM",3.0,501,187,142,170,499,2,0,LUBOK PINANG ,UNDI BIASA
18,005/04/16,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, AYER HITAM",1.0,282,55,96,125,276,6,0,PEKAN AYER HITAM ,UNDI BIASA
18,005/04/16,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, AYER HITAM",2.0,470,95,112,251,458,12,0,PEKAN AYER HITAM ,UNDI BIASA
18,005/04/16,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, AYER HITAM",3.0,429,132,69,223,424,5,0,PEKAN AYER HITAM ,UNDI BIASA
18,005/04/16,"SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN, AYER HITAM",4.0,413,158,74,179,411,2,0,PEKAN AYER HITAM ,UNDI BIASA
19,005/04/17,"SEKOLAH MENENGAH KEBANGSAAN AYER HITAM, AYER HITAM",1.0,286,154,74,50,278,8,0,KAMPUNG GANDAI ,UNDI BIASA
19,005/04/17,"SEKOLAH MENENGAH KEBANGSAAN AYER HITAM, AYER HITAM",2.0,432,217,105,105,427,5,0,KAMPUNG GANDAI ,UNDI BIASA
19,005/04/17,"SEKOLAH MENENGAH KEBANGSAAN AYER HITAM, AYER HITAM",3.0,385,180,91,114,385,0,0,KAMPUNG GANDAI ,UNDI BIASA
20,005/04/18,"SEKOLAH MENENGAH KEBANGSAAN JERLUN, AYER HITAM",1.0,301,78,150,66,294,7,0,KUBANG NIPAH ,UNDI BIASA
20,005/04/18,"SEKOLAH MENENGAH KEBANGSAAN JERLUN, AYER HITAM",2.0,448,86,214,143,443,5,0,KUBANG NIPAH ,UNDI BIASA
20,005/04/18,"SEKOLAH MENENGAH KEBANGSAAN JERLUN, AYER HITAM",3.0,401,113,144,141,398,3,0,KUBANG NIPAH ,UNDI BIASA
