Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) LOW CHEE LEONG,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) MELVIN CHUA KEW WEI,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) SIM TONG HIM,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi (D),Nama Daerah Mengundi,Jenis Undi
1,UNDI POS,,,191,60,78,2,140,10,41,UNDI POS,UNDI POS
2,138/20/00,BILIK MESYUARAT BALAI POLIS TENGKERA,1.0,24,2,22,0,24,0,0,UNDI AWAL,UNDI AWAL
3,138/20/01,SEKOLAH MENENGAH KEBANGSAAN TUN TUAH,1.0,284,194,80,7,281,3,0,KESIDANG INDAH ,UNDI BIASA
3,138/20/01,SEKOLAH MENENGAH KEBANGSAAN TUN TUAH,2.0,557,431,112,6,549,7,1,KESIDANG INDAH ,UNDI BIASA
3,138/20/01,SEKOLAH MENENGAH KEBANGSAAN TUN TUAH,3.0,536,437,87,10,534,2,0,KESIDANG INDAH ,UNDI BIASA
3,138/20/01,SEKOLAH MENENGAH KEBANGSAAN TUN TUAH,4.0,520,427,73,14,514,6,0,KESIDANG INDAH ,UNDI BIASA
3,138/20/01,SEKOLAH MENENGAH KEBANGSAAN TUN TUAH,5.0,523,414,97,10,521,2,0,KESIDANG INDAH ,UNDI BIASA
3,138/20/01,SEKOLAH MENENGAH KEBANGSAAN TUN TUAH,6.0,515,386,114,11,511,4,0,KESIDANG INDAH ,UNDI BIASA
4,138/20/02,SEKOLAH MENENGAH KEBANGSAAN TINGGI CINA MELAKA,1.0,266,210,44,9,263,3,0,TUN PERAK ,UNDI BIASA
4,138/20/02,SEKOLAH MENENGAH KEBANGSAAN TINGGI CINA MELAKA,2.0,453,387,58,4,449,4,0,TUN PERAK ,UNDI BIASA
4,138/20/02,SEKOLAH MENENGAH KEBANGSAAN TINGGI CINA MELAKA,3.0,450,368,64,17,449,1,0,TUN PERAK ,UNDI BIASA
5,138/20/03,SEKOLAH MENENGAH KEBANGSAAN NOTRE DAME CONVENT,1.0,294,240,44,5,289,5,0,KAMPUNG ENAM ,UNDI BIASA
5,138/20/03,SEKOLAH MENENGAH KEBANGSAAN NOTRE DAME CONVENT,2.0,515,427,78,9,514,1,0,KAMPUNG ENAM ,UNDI BIASA
6,138/20/04,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,1.0,243,166,69,4,239,4,0,PENGKALAN RAMA PANTAI ,UNDI BIASA
6,138/20/04,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,2.0,470,325,132,10,467,3,0,PENGKALAN RAMA PANTAI ,UNDI BIASA
6,138/20/04,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,3.0,475,335,122,5,462,13,0,PENGKALAN RAMA PANTAI ,UNDI BIASA
6,138/20/04,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,4.0,463,312,140,9,461,2,0,PENGKALAN RAMA PANTAI ,UNDI BIASA
6,138/20/04,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,5.0,439,283,143,6,432,7,0,PENGKALAN RAMA PANTAI ,UNDI BIASA
7,138/20/05,SEK. REN. AGAMA JAIM TENGKERA,1.0,303,202,88,4,294,9,0,KENANGA SEKSYEN 1 ,UNDI BIASA
7,138/20/05,SEK. REN. AGAMA JAIM TENGKERA,2.0,368,282,77,4,363,5,0,KENANGA SEKSYEN 1 ,UNDI BIASA
7,138/20/05,SEK. REN. AGAMA JAIM TENGKERA,3.0,376,256,107,6,369,7,0,KENANGA SEKSYEN 1 ,UNDI BIASA
8,138/20/06,SEKOLAH MENENGAH KEBANGSAAN KATHOLIK,1.0,251,204,43,3,250,1,0,KENANGA SEKSYEN 2 ,UNDI BIASA
8,138/20/06,SEKOLAH MENENGAH KEBANGSAAN KATHOLIK,2.0,455,382,64,9,455,0,0,KENANGA SEKSYEN 2 ,UNDI BIASA
8,138/20/06,SEKOLAH MENENGAH KEBANGSAAN KATHOLIK,3.0,447,384,56,5,445,2,0,KENANGA SEKSYEN 2 ,UNDI BIASA
8,138/20/06,SEKOLAH MENENGAH KEBANGSAAN KATHOLIK,4.0,418,353,51,12,416,0,2,KENANGA SEKSYEN 2 ,UNDI BIASA
9,138/20/07,SEKOLAH JENIS KEBANGSAAN NOTRE DAME,1.0,264,215,43,3,261,3,0,KENANGA SEKSYEN 3 ,UNDI BIASA
9,138/20/07,SEKOLAH JENIS KEBANGSAAN NOTRE DAME,2.0,481,409,49,17,475,5,1,KENANGA SEKSYEN 3 ,UNDI BIASA
9,138/20/07,SEKOLAH JENIS KEBANGSAAN NOTRE DAME,3.0,492,444,36,12,492,0,0,KENANGA SEKSYEN 3 ,UNDI BIASA
9,138/20/07,SEKOLAH JENIS KEBANGSAAN NOTRE DAME,4.0,479,426,39,12,477,2,0,KENANGA SEKSYEN 3 ,UNDI BIASA
9,138/20/07,SEKOLAH JENIS KEBANGSAAN NOTRE DAME,5.0,460,433,22,5,460,0,0,KENANGA SEKSYEN 3 ,UNDI BIASA
9,138/20/07,SEKOLAH JENIS KEBANGSAAN NOTRE DAME,6.0,456,427,19,7,453,3,0,KENANGA SEKSYEN 3 ,UNDI BIASA
10,138/20/08,SEKOLAH MENENGAH KEBANGSAAN PEREMPUAN METHODIST,1.0,259,177,74,4,255,4,0,TENGKERA PANTAI ,UNDI BIASA
10,138/20/08,SEKOLAH MENENGAH KEBANGSAAN PEREMPUAN METHODIST,2.0,554,411,137,3,551,3,0,TENGKERA PANTAI ,UNDI BIASA
10,138/20/08,SEKOLAH MENENGAH KEBANGSAAN PEREMPUAN METHODIST,3.0,537,405,121,8,534,3,0,TENGKERA PANTAI ,UNDI BIASA
11,138/20/09,SEKOLAH MENENGAH KEBANGSAAN GAJAH BERANG,1.0,239,172,61,2,235,4,0,TENGKERA ,UNDI BIASA
11,138/20/09,SEKOLAH MENENGAH KEBANGSAAN GAJAH BERANG,2.0,514,423,79,6,508,6,0,TENGKERA ,UNDI BIASA
11,138/20/09,SEKOLAH MENENGAH KEBANGSAAN GAJAH BERANG,3.0,521,444,68,7,519,2,0,TENGKERA ,UNDI BIASA
11,138/20/09,SEKOLAH MENENGAH KEBANGSAAN GAJAH BERANG,4.0,521,450,57,13,520,1,0,TENGKERA ,UNDI BIASA
11,138/20/09,SEKOLAH MENENGAH KEBANGSAAN GAJAH BERANG,5.0,508,434,65,8,507,1,0,TENGKERA ,UNDI BIASA
12,138/20/10,SEKOLAH TINGGI PAY FONG MELAKA,1.0,221,171,39,6,216,5,0,KUBU ,UNDI BIASA
12,138/20/10,SEKOLAH TINGGI PAY FONG MELAKA,2.0,545,475,54,13,542,3,0,KUBU ,UNDI BIASA
12,138/20/10,SEKOLAH TINGGI PAY FONG MELAKA,3.0,564,503,41,16,560,4,0,KUBU ,UNDI BIASA
12,138/20/10,SEKOLAH TINGGI PAY FONG MELAKA,4.0,561,498,33,28,559,2,0,KUBU ,UNDI BIASA
13,138/20/11,SEK. REN. AGAMA (JAIM) KG MORTEN,1.0,288,146,134,4,284,4,0,KAMPUNG MORTEN ,UNDI BIASA
13,138/20/11,SEK. REN. AGAMA (JAIM) KG MORTEN,2.0,459,204,245,6,455,4,0,KAMPUNG MORTEN ,UNDI BIASA
14,138/20/12,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,6.0,243,205,35,1,241,2,0,PENGKALAN RAMA ,UNDI BIASA
14,138/20/12,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,7.0,397,359,29,6,394,3,0,PENGKALAN RAMA ,UNDI BIASA
14,138/20/12,SEKOLAH JENIS KEBANGSAAN (CINA) PING MING,8.0,399,358,35,5,398,1,0,PENGKALAN RAMA ,UNDI BIASA
15,138/20/13,SEKOLAH JENIS KEBANGSAAN (CINA) PAY TECK,1.0,185,156,23,6,185,0,0,KAMPUNG HULU ,UNDI BIASA
15,138/20/13,SEKOLAH JENIS KEBANGSAAN (CINA) PAY TECK,2.0,436,366,49,14,429,7,0,KAMPUNG HULU ,UNDI BIASA
15,138/20/13,SEKOLAH JENIS KEBANGSAAN (CINA) PAY TECK,3.0,462,406,42,10,458,4,0,KAMPUNG HULU ,UNDI BIASA
15,138/20/13,SEKOLAH JENIS KEBANGSAAN (CINA) PAY TECK,4.0,466,424,31,10,465,1,0,KAMPUNG HULU ,UNDI BIASA
15,138/20/13,SEKOLAH JENIS KEBANGSAAN (CINA) PAY TECK,5.0,442,394,34,12,440,2,0,KAMPUNG HULU ,UNDI BIASA
16,138/20/14,SEKOLAH JENIS KEBANGSAAN (TAMIL) KUBU,1.0,225,176,36,5,217,8,0,KAMPUNG BELANDA ,UNDI BIASA
16,138/20/14,SEKOLAH JENIS KEBANGSAAN (TAMIL) KUBU,2.0,351,317,20,13,350,1,0,KAMPUNG BELANDA ,UNDI BIASA
16,138/20/14,SEKOLAH JENIS KEBANGSAAN (TAMIL) KUBU,3.0,349,311,25,11,347,2,0,KAMPUNG BELANDA ,UNDI BIASA
17,138/20/15,SEKOLAH KEBANGSAAN KUBU,1.0,275,206,56,8,270,5,0,TAMAN KOTA LAKSAMANA ,UNDI BIASA
17,138/20/15,SEKOLAH KEBANGSAAN KUBU,2.0,502,435,55,10,500,2,0,TAMAN KOTA LAKSAMANA ,UNDI BIASA
17,138/20/15,SEKOLAH KEBANGSAAN KUBU,3.0,483,434,27,22,483,0,0,TAMAN KOTA LAKSAMANA ,UNDI BIASA
17,138/20/15,SEKOLAH KEBANGSAAN KUBU,4.0,489,446,29,12,487,2,0,TAMAN KOTA LAKSAMANA ,UNDI BIASA
17,138/20/15,SEKOLAH KEBANGSAAN KUBU,5.0,489,454,23,11,488,1,0,TAMAN KOTA LAKSAMANA ,UNDI BIASA
