Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) BAKRI SAWIR,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) MAZLY BIN YASIN,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) BAHARUDIN BIN JALI,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi (D),Nama Daerah Mengundi,Jenis Undi
1,UNDI POS,,,228,49,29,108,186,13,29,UNDI POS,UNDI POS
2,126/04/00,RUMAH KELAB IPD JELEBU,1.0,194,37,23,126,186,8,0,UNDI AWAL,UNDI AWAL
3,126/04/01,SEKOLAH KEBANGSAAN PERADONG,1.0,283,71,14,188,273,10,0,PERADONG ,UNDI BIASA
3,126/04/01,SEKOLAH KEBANGSAAN PERADONG,2.0,437,190,40,201,431,6,0,PERADONG ,UNDI BIASA
4,126/04/02,MAKTAB RENDAH SAINS MARA KUALA KLAWANG,1.0,269,194,5,61,260,9,0,LADANG JELEBU ,UNDI BIASA
4,126/04/02,MAKTAB RENDAH SAINS MARA KUALA KLAWANG,2.0,503,391,8,99,498,5,0,LADANG JELEBU ,UNDI BIASA
4,126/04/02,MAKTAB RENDAH SAINS MARA KUALA KLAWANG,3.0,476,405,6,61,472,4,0,LADANG JELEBU ,UNDI BIASA
4,126/04/02,MAKTAB RENDAH SAINS MARA KUALA KLAWANG,4.0,466,386,16,64,466,0,0,LADANG JELEBU ,UNDI BIASA
4,126/04/02,MAKTAB RENDAH SAINS MARA KUALA KLAWANG,5.0,448,314,27,107,448,0,0,LADANG JELEBU ,UNDI BIASA
5,126/04/03,SEKOLAH KEBANGSAAN KAMPAI,1.0,350,96,21,182,299,6,45,KAMPONG KAMPAI ,UNDI BIASA
5,126/04/03,SEKOLAH KEBANGSAAN KAMPAI,2.0,329,142,42,144,328,1,0,KAMPONG KAMPAI ,UNDI BIASA
6,126/04/04,SEKOLAH KEBANGSAAN KUALA KLAWANG,1.0,281,73,18,184,275,6,0,KAMPUNG KUALA KLAWANG ,UNDI BIASA
6,126/04/04,SEKOLAH KEBANGSAAN KUALA KLAWANG,2.0,576,229,58,287,574,2,0,KAMPUNG KUALA KLAWANG ,UNDI BIASA
6,126/04/04,SEKOLAH KEBANGSAAN KUALA KLAWANG,3.0,530,289,70,169,528,2,0,KAMPUNG KUALA KLAWANG ,UNDI BIASA
6,126/04/04,SEKOLAH KEBANGSAAN KUALA KLAWANG,4.0,523,254,82,186,522,1,0,KAMPUNG KUALA KLAWANG ,UNDI BIASA
7,126/04/05,SEKOLAH KEBANGSAAN UNDANG JELEBU,1.0,235,147,7,78,232,3,0,PEKAN KUALA KLAWANG ,UNDI BIASA
7,126/04/05,SEKOLAH KEBANGSAAN UNDANG JELEBU,2.0,464,300,21,143,464,0,0,PEKAN KUALA KLAWANG ,UNDI BIASA
7,126/04/05,SEKOLAH KEBANGSAAN UNDANG JELEBU,3.0,463,302,42,119,463,0,0,PEKAN KUALA KLAWANG ,UNDI BIASA
8,126/04/06,DEWAN ORANG RAMAI KAMPUNG BATU SERAMBAI,1.0,290,67,34,182,283,7,0,KAMPONG KEMIN ,UNDI BIASA
8,126/04/06,DEWAN ORANG RAMAI KAMPUNG BATU SERAMBAI,2.0,297,121,43,133,297,0,0,KAMPONG KEMIN ,UNDI BIASA
8,126/04/06,DEWAN ORANG RAMAI KAMPUNG BATU SERAMBAI,3.0,291,120,59,111,290,1,0,KAMPONG KEMIN ,UNDI BIASA
9,126/04/07,SEKOLAH KEBANGSAAN AMAR PENGHULU,1.0,294,48,25,210,283,11,0,KAMPUNG AMAR PENGHULU ,UNDI BIASA
9,126/04/07,SEKOLAH KEBANGSAAN AMAR PENGHULU,2.0,304,71,54,177,302,2,0,KAMPUNG AMAR PENGHULU ,UNDI BIASA
