Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATUK HUSAM,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) USTAZ FADHLI SHAARI,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATO GHANI,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) NASRUL ALI HASAN,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak(C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi(D)
1,UNDI POS,,,2071,143,1177,416,11,1747,154,170
2,UNDI AWAL 022/11/00,BILIK MAKLUMAT BALAI POLIS BUNUT SUSU,1,11,0,0,11,0,11,0,0
3,UNDI AWAL 022/12/00,BILIK MESYUARAT (BAHAGIAN SIASATAN DAN PENGUATKUASAAN TRAFIK) IPD PASIR MAS,1,61,3,19,39,0,61,0,0
4,UNDI AWAL 022/13/00,BILIK PENERANGAN BALAI POLIS BAKONG,1,29,4,11,14,0,29,0,0
5,PANGKAL KALA 022/11/01,SEKOLAH KEBANGSAAN PANGKAL KALA,1,291,19,159,108,2,288,3,0
5,PANGKAL KALA 022/11/01,SEKOLAH KEBANGSAAN PANGKAL KALA,2,479,27,312,131,3,473,6,0
5,PANGKAL KALA 022/11/01,SEKOLAH KEBANGSAAN PANGKAL KALA,3,423,28,301,81,3,413,10,0
5,PANGKAL KALA 022/11/01,SEKOLAH KEBANGSAAN PANGKAL KALA,4,482,25,350,104,2,481,1,0
6,BECHAH SEMAK 022/11/02,SEKOLAH KEBANGSAAN PENGGU,1,292,19,166,94,9,288,4,0
6,BECHAH SEMAK 022/11/02,SEKOLAH KEBANGSAAN PENGGU,2,341,23,200,102,5,330,11,0
6,BECHAH SEMAK 022/11/02,SEKOLAH KEBANGSAAN PENGGU,3,459,35,320,91,3,449,10,0
6,BECHAH SEMAK 022/11/02,SEKOLAH KEBANGSAAN PENGGU,4,416,28,286,87,3,404,12,0
6,BECHAH SEMAK 022/11/02,SEKOLAH KEBANGSAAN PENGGU,5,484,40,346,92,3,481,3,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.022 PASIR MAS
JUMLAH PEMILIH: 94,544                                                                                                                                                                                               MUKASURAT: 2/10",BECHAH SEMAK 022/11/02,SEKOLAH KEBANGSAAN PENGGU,5,484,40,346,92,3,481,3,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),"Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",346,92,3,481,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),DATUK HUSAM,USTAZ FADHLI SHAARI,DATO GHANI,NASRUL ALI HASAN,Jumlah undian oleh pemilih,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
7,TELIAR 022/11/03,SEKOLAH MENENGAH KEBANGSAAN BUNUT SUSU,1,298,18,150,123,0,291,7,0
7,TELIAR 022/11/03,SEKOLAH MENENGAH KEBANGSAAN BUNUT SUSU,2,447,37,277,127,1,442,5,0
7,TELIAR 022/11/03,SEKOLAH MENENGAH KEBANGSAAN BUNUT SUSU,3,399,26,266,102,4,398,1,0
7,TELIAR 022/11/03,SEKOLAH MENENGAH KEBANGSAAN BUNUT SUSU,4,463,27,323,111,1,462,1,0
8,BECHAH MENERONG 022/11/04,SEKOLAH KEBANGSAAN BUNUT SUSU,1,330,19,176,132,0,327,3,0
8,BECHAH MENERONG 022/11/04,SEKOLAH KEBANGSAAN BUNUT SUSU,2,424,37,277,103,2,419,5,0
8,BECHAH MENERONG 022/11/04,SEKOLAH KEBANGSAAN BUNUT SUSU,3,412,33,268,105,4,410,2,0
9,BUNUT SUSU 022/11/05,SEKOLAH KEBANGSAAN BUNUT SUSU,4,299,29,154,104,6,293,6,0
9,BUNUT SUSU 022/11/05,SEKOLAH KEBANGSAAN BUNUT SUSU,5,440,50,269,109,4,432,8,0
9,BUNUT SUSU 022/11/05,SEKOLAH KEBANGSAAN BUNUT SUSU,6,391,32,289,65,1,387,4,0
9,BUNUT SUSU 022/11/05,SEKOLAH KEBANGSAAN BUNUT SUSU,7,485,66,319,93,3,481,4,0
10,BECHAH DURIAN 022/11/06,SEKOLAH KEBANGSAAN BECHAH DURIAN,1,348,26,216,99,2,343,5,0
10,BECHAH DURIAN 022/11/06,SEKOLAH KEBANGSAAN BECHAH DURIAN,2,320,16,219,81,4,320,0,0
10,BECHAH DURIAN 022/11/06,SEKOLAH KEBANGSAAN BECHAH DURIAN,3,386,43,251,91,1,386,0,0
11,PADANG EMBON 022/11/07,SMU (A) AL-ULUM  PADANG EMBUN,1,343,31,209,85,8,333,10,0
11,PADANG EMBON 022/11/07,SMU (A) AL-ULUM  PADANG EMBUN,2,470,43,334,84,4,465,5,0
11,PADANG EMBON 022/11/07,SMU (A) AL-ULUM  PADANG EMBUN,3,453,28,339,69,14,450,3,0
11,PADANG EMBON 022/11/07,SMU (A) AL-ULUM  PADANG EMBUN,4,500,36,397,58,5,496,4,0
12,KAMPUNG PALOH 022/11/08,SEKOLAH MENENGAH KEBANGSAAN TENDONG,1,346,28,223,80,6,337,9,0
12,KAMPUNG PALOH 022/11/08,SEKOLAH MENENGAH KEBANGSAAN TENDONG,2,481,44,346,80,8,478,3,0
12,KAMPUNG PALOH 022/11/08,SEKOLAH MENENGAH KEBANGSAAN TENDONG,3,552,47,383,111,10,551,1,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.022 PASIR MAS
JUMLAH PEMILIH: 94,544                                                                                                                                                                                               MUKASURAT: 3/10",KAMPUNG PALOH 022/11/08,SEKOLAH MENENGAH KEBANGSAAN TENDONG,3,552,47,383,111,10,551,1,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),"Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",383,111,10,551,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),DATUK HUSAM,USTAZ FADHLI SHAARI,DATO GHANI,NASRUL ALI HASAN,Jumlah undian oleh pemilih,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
13,HUTAN CHENGAL 022/11/09,KOLEJ VOKASIONAL PASIR MAS,1,339,27,180,116,5,328,11,0
13,HUTAN CHENGAL 022/11/09,KOLEJ VOKASIONAL PASIR MAS,2,389,40,244,94,5,383,6,0
13,HUTAN CHENGAL 022/11/09,KOLEJ VOKASIONAL PASIR MAS,3,344,41,229,70,3,343,1,0
13,HUTAN CHENGAL 022/11/09,KOLEJ VOKASIONAL PASIR MAS,4,404,45,266,87,5,403,1,0
14,KUBANG SEPAT 022/11/10,SEKOLAH KEBANGSAAN TANJONG BUNGA,1,287,16,131,130,5,282,5,0
14,KUBANG SEPAT 022/11/10,SEKOLAH KEBANGSAAN TANJONG BUNGA,2,330,22,201,100,2,325,5,0
14,KUBANG SEPAT 022/11/10,SEKOLAH KEBANGSAAN TANJONG BUNGA,3,355,26,219,103,3,351,4,0
15,"KAMPUNG HUTAN PASIR
022/11/11",SEKOLAH MENENGAH KEBANGSAAN TANJONG BUNGA,1,332,26,189,107,4,326,6,0
15,"KAMPUNG HUTAN PASIR
022/11/11",SEKOLAH MENENGAH KEBANGSAAN TANJONG BUNGA,2,329,37,199,83,9,328,1,0
15,"KAMPUNG HUTAN PASIR
022/11/11",SEKOLAH MENENGAH KEBANGSAAN TANJONG BUNGA,3,369,28,266,59,9,362,7,0
15,"KAMPUNG HUTAN PASIR
022/11/11",SEKOLAH MENENGAH KEBANGSAAN TANJONG BUNGA,4,356,44,235,70,5,354,2,0
15,"KAMPUNG HUTAN PASIR
022/11/11",SEKOLAH MENENGAH KEBANGSAAN TANJONG BUNGA,5,398,58,254,80,4,396,2,0
16,TENDONG 022/11/12,SEKOLAH KEBANGSAAN OTHMAN TALIB (1),1,326,59,155,104,3,321,5,0
16,TENDONG 022/11/12,SEKOLAH KEBANGSAAN OTHMAN TALIB (1),2,365,64,193,98,7,362,3,0
16,TENDONG 022/11/12,SEKOLAH KEBANGSAAN OTHMAN TALIB (1),3,450,75,268,95,7,445,5,0
16,TENDONG 022/11/12,SEKOLAH KEBANGSAAN OTHMAN TALIB (1),4,385,51,241,79,8,379,6,0
16,TENDONG 022/11/12,SEKOLAH KEBANGSAAN OTHMAN TALIB (1),5,395,47,273,67,5,392,3,0
16,TENDONG 022/11/12,SEKOLAH KEBANGSAAN OTHMAN TALIB (1),6,418,69,270,72,5,416,2,0
16,TENDONG 022/11/12,SEKOLAH KEBANGSAAN OTHMAN TALIB (1),7,508,65,340,94,8,507,1,0
17,KEDONDONG 022/11/13,SEKOLAH MENENGAH KEBANGSAAN KEDONDONG,1,296,10,168,114,1,293,3,0
17,KEDONDONG 022/11/13,SEKOLAH MENENGAH KEBANGSAAN KEDONDONG,2,332,10,216,103,0,329,3,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.022 PASIR MAS
JUMLAH PEMILIH: 94,544                                                                                                                                                                                               MUKASURAT: 4/10",KEDONDONG 022/11/13,SEKOLAH MENENGAH KEBANGSAAN KEDONDONG,2,332,10,216,103,0,329,3,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),"Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",216,103,0,329,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),DATUK HUSAM,USTAZ FADHLI SHAARI,DATO GHANI,NASRUL ALI HASAN,Jumlah undian oleh pemilih,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
18,KAMPUNG CHAT 022/11/14,SEKOLAH KEBANGSAAN GELANG MAS,1,318,14,188,106,3,311,7,0
18,KAMPUNG CHAT 022/11/14,SEKOLAH KEBANGSAAN GELANG MAS,2,343,20,216,96,2,334,9,0
18,KAMPUNG CHAT 022/11/14,SEKOLAH KEBANGSAAN GELANG MAS,3,433,29,271,124,3,427,6,0
18,KAMPUNG CHAT 022/11/14,SEKOLAH KEBANGSAAN GELANG MAS,4,392,23,257,106,2,388,4,0
18,KAMPUNG CHAT 022/11/14,SEKOLAH KEBANGSAAN GELANG MAS,5,405,22,285,95,0,402,3,0
18,KAMPUNG CHAT 022/11/14,SEKOLAH KEBANGSAAN GELANG MAS,6,483,36,330,114,1,481,2,0
19,SAKAR 022/12/01,SEKOLAH KEBANGSAAN MEKASAR,1,295,38,174,70,2,284,11,0
19,SAKAR 022/12/01,SEKOLAH KEBANGSAAN MEKASAR,2,321,63,207,47,2,319,2,0
19,SAKAR 022/12/01,SEKOLAH KEBANGSAAN MEKASAR,3,470,70,323,68,3,464,5,1
19,SAKAR 022/12/01,SEKOLAH KEBANGSAAN MEKASAR,4,494,50,363,73,5,491,3,0
20,KUBANG BADAK 022/12/02,SEKOLAH MENENGAH KEBANGSAAN KAMPUNG DANGAR,1,290,26,174,84,2,286,4,0
20,KUBANG BADAK 022/12/02,SEKOLAH MENENGAH KEBANGSAAN KAMPUNG DANGAR,2,324,31,209,76,2,318,6,0
20,KUBANG BADAK 022/12/02,SEKOLAH MENENGAH KEBANGSAAN KAMPUNG DANGAR,3,395,24,299,65,4,392,3,0
20,KUBANG BADAK 022/12/02,SEKOLAH MENENGAH KEBANGSAAN KAMPUNG DANGAR,4,403,38,289,73,3,403,0,0
20,KUBANG BADAK 022/12/02,SEKOLAH MENENGAH KEBANGSAAN KAMPUNG DANGAR,5,497,44,374,76,2,496,1,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.022 PASIR MAS
JUMLAH PEMILIH: 94,544                                                                                                                                                                                               MUKASURAT: 5/10",KUBANG BADAK 022/12/02,SEKOLAH MENENGAH KEBANGSAAN KAMPUNG DANGAR,5,497,44,374,76,2,496,1,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),"Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",374,76,2,496,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),DATUK HUSAM,USTAZ FADHLI SHAARI,DATO GHANI,NASRUL ALI HASAN,Jumlah undian oleh pemilih,"Bilangan kertas undi yang ditolak
(C)","Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,1,288,16,187,76,1,280,8,0
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,2,342,37,201,95,4,337,5,0
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,3,491,41,350,96,1,488,3,0
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,4,422,43,300,67,3,413,9,0
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,5,405,32,293,78,0,403,2,0
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,6,437,43,322,68,1,434,3,0
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,7,454,52,325,74,1,452,2,0
21,KUBANG BEMBAN 022/12/03,SEKOLAH MENENGAH KEBANGSAAN KUBANG BEMBAN,8,532,60,374,94,1,529,3,0
22,KAMPUNG BHARU 022/12/04,SEKOLAH MENENGAH KEBANGSAAN SULTAN IBRAHIM (2),1,243,43,112,83,3,241,2,0
22,KAMPUNG BHARU 022/12/04,SEKOLAH MENENGAH KEBANGSAAN SULTAN IBRAHIM (2),2,324,68,161,84,6,319,5,0
22,KAMPUNG BHARU 022/12/04,SEKOLAH MENENGAH KEBANGSAAN SULTAN IBRAHIM (2),3,397,54,246,83,8,391,6,0
22,KAMPUNG BHARU 022/12/04,SEKOLAH MENENGAH KEBANGSAAN SULTAN IBRAHIM (2),4,363,48,243,61,4,356,7,0
22,KAMPUNG BHARU 022/12/04,SEKOLAH MENENGAH KEBANGSAAN SULTAN IBRAHIM (2),5,338,47,228,54,5,334,4,0
22,KAMPUNG BHARU 022/12/04,SEKOLAH MENENGAH KEBANGSAAN SULTAN IBRAHIM (2),6,369,37,269,58,4,368,1,0
22,KAMPUNG BHARU 022/12/04,SEKOLAH MENENGAH KEBANGSAAN SULTAN IBRAHIM (2),7,442,70,300,70,2,442,0,0
